,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.40000000596,0.384615391493,0.357142865658,0.344827592373,26.0,28.0,29.0
1,0.300000011921,0.285714298487,0.290322571993,0.272727280855,28.0,31.0,33.0
2,0.300000011921,0.260869562626,0.239999994636,0.24137930572,23.0,25.0,29.0
3,0.219999998808,0.133333340287,0.117647059262,0.105263158679,15.0,17.0,19.0
4,0.340000003576,0.125,0.25,0.296296298504,16.0,24.0,27.0
5,0.280000001192,0.25,0.238095238805,0.217391297221,20.0,21.0,23.0
6,0.280000001192,0.333333343267,0.310344815254,0.3125,27.0,29.0,32.0
7,0.239999994636,0.230769231915,0.214285716414,0.20000000298,26.0,28.0,30.0
8,0.259999990463,0.0,0.0666666701436,0.239999994636,13.0,15.0,25.0
9,0.280000001192,0.310344815254,0.322580635548,0.29411765933,29.0,31.0,34.0
10,0.360000014305,,,,,,
11,0.239999994636,0.370370358229,0.344827592373,0.322580635548,27.0,29.0,31.0
12,0.280000001192,0.291666656733,0.269230782986,0.3125,24.0,26.0,32.0
13,0.340000003576,0.355555564165,0.340425521135,,45.0,47.0,
14,0.379999995232,0.357142865658,0.34375,0.363636374474,28.0,32.0,33.0
15,0.319999992847,0.357142865658,0.333333343267,0.3125,28.0,30.0,32.0
16,0.300000011921,0.269230782986,0.25,0.277777791023,26.0,28.0,36.0
17,0.319999992847,0.347826093435,0.360000014305,0.321428567171,23.0,25.0,28.0
18,0.40000000596,0.409090906382,,,44.0,,
19,0.340000003576,0.387096762657,0.39393940568,0.361111104488,31.0,33.0,36.0
20,0.259999990463,0.133333340287,0.117647059262,0.239999994636,15.0,17.0,25.0
21,0.319999992847,0.318181812763,0.280000001192,0.307692319155,22.0,25.0,26.0
22,0.319999992847,0.275862067938,0.28125,0.272727280855,29.0,32.0,33.0
23,0.219999998808,0.263157904148,0.25,0.260869562626,19.0,20.0,23.0
24,0.319999992847,0.277777791023,0.321428567171,0.310344815254,18.0,28.0,29.0
25,0.319999992847,0.382352948189,0.371428579092,0.361111104488,34.0,35.0,36.0
26,0.40000000596,0.4375,0.414634138346,0.395348846912,32.0,41.0,43.0
27,0.280000001192,0.314285725355,0.297297298908,0.282051295042,35.0,37.0,39.0
28,0.340000003576,0.304347813129,0.291666656733,0.280000001192,23.0,24.0,25.0
29,0.300000011921,0.25,0.238095238805,0.217391297221,20.0,21.0,23.0
30,0.280000001192,0.296296298504,0.275862067938,0.290322571993,27.0,29.0,31.0
31,0.219999998808,0.227272734046,0.217391297221,0.20000000298,22.0,23.0,25.0
32,0.340000003576,0.291666656733,0.296296298504,0.300000011921,24.0,27.0,30.0
33,0.319999992847,0.300000011921,0.272727280855,0.280000001192,20.0,22.0,25.0
34,0.259999990463,0.291666656733,0.269230782986,0.275862067938,24.0,26.0,29.0
35,0.280000001192,0.387096762657,0.363636374474,0.342857152224,31.0,33.0,35.0
36,0.280000001192,0.285714298487,0.291666656733,0.280000001192,21.0,24.0,25.0
37,0.40000000596,0.451612889767,0.424242436886,0.416666656733,31.0,33.0,36.0
38,0.300000011921,0.269230782986,0.275862067938,0.266666680574,26.0,29.0,30.0
39,0.259999990463,0.238095238805,0.217391297221,0.296296298504,21.0,23.0,27.0
40,0.319999992847,0.34375,0.342105269432,0.324999988079,32.0,38.0,40.0
41,0.280000001192,0.133333340287,0.117647059262,0.105263158679,15.0,17.0,19.0
42,0.360000014305,0.318181812763,0.291666656733,0.321428567171,22.0,24.0,28.0
43,0.239999994636,0.230769231915,0.214285716414,0.20000000298,26.0,28.0,30.0
44,0.280000001192,0.304347813129,0.352941185236,0.333333343267,23.0,34.0,36.0
45,0.40000000596,0.304347813129,0.321428567171,0.344827592373,23.0,28.0,29.0
46,0.340000003576,0.263157904148,0.238095238805,0.269230782986,19.0,21.0,26.0
47,0.280000001192,0.0714285746217,0.133333340287,0.166666671634,14.0,15.0,18.0
48,0.319999992847,0.314285725355,0.297297298908,0.289473682642,35.0,37.0,38.0
49,0.239999994636,0.266666680574,0.25,0.235294118524,30.0,32.0,34.0
50,0.319999992847,0.25,0.290322571993,0.307692319155,24.0,31.0,39.0
51,0.379999995232,0.344827592373,0.352941185236,0.35897436738,29.0,34.0,39.0
52,0.180000007153,0.117647059262,0.15000000596,0.136363640428,17.0,20.0,22.0
53,0.360000014305,0.235294118524,0.222222223878,0.238095238805,17.0,18.0,21.0
54,0.239999994636,0.217391297221,0.20000000298,0.185185179114,23.0,25.0,27.0
55,0.259999990463,0.280000001192,0.285714298487,0.266666680574,25.0,28.0,30.0
56,0.340000003576,0.260869562626,0.275862067938,0.258064508438,23.0,29.0,31.0
57,0.40000000596,0.210526317358,0.190476194024,,19.0,21.0,
58,0.319999992847,0.318181812763,0.291666656733,0.269230782986,22.0,24.0,26.0
59,0.219999998808,0.277777791023,0.25,0.227272734046,18.0,20.0,22.0
60,0.340000003576,0.319999992847,0.296296298504,0.310344815254,25.0,27.0,29.0
61,0.219999998808,0.260869562626,0.239999994636,0.233333334327,23.0,25.0,30.0
62,0.360000014305,0.321428567171,0.322580635548,0.34375,28.0,31.0,32.0
63,0.280000001192,0.304347813129,0.366666674614,0.34375,23.0,30.0,32.0
64,0.219999998808,0.222222223878,0.238095238805,0.24137930572,18.0,21.0,29.0
65,0.319999992847,0.304347813129,0.280000001192,0.25925925374,23.0,25.0,27.0
66,0.419999986887,0.260869562626,0.377777785063,,23.0,45.0,
67,0.340000003576,0.272727280855,0.277777791023,0.292682915926,33.0,36.0,41.0
