,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.239999994636,0.305555552244,0.289473682642,0.272727280855,36.0,38.0,44.0
1,0.239999994636,0.210526317358,0.244897961617,,19.0,49.0,
2,0.340000003576,0.25,0.260869562626,0.239999994636,20.0,23.0,25.0
3,0.259999990463,0.227272734046,0.217391297221,0.208333328366,22.0,23.0,24.0
4,0.379999995232,0.272727280855,0.25,,22.0,24.0,
5,0.319999992847,0.176470592618,0.157894730568,0.15000000596,17.0,19.0,20.0
6,0.379999995232,0.375,0.367346942425,,48.0,49.0,
7,0.239999994636,0.214285716414,0.20000000298,0.243243247271,28.0,30.0,37.0
8,0.239999994636,0.233333334327,0.225806444883,0.21875,30.0,31.0,32.0
9,0.300000011921,0.263157904148,0.238095238805,0.217391297221,19.0,21.0,23.0
10,0.379999995232,,,,,,
11,0.300000011921,0.21875,0.238095238805,0.232558146119,32.0,42.0,43.0
12,0.300000011921,0.29411765933,0.263157904148,0.238095238805,17.0,19.0,21.0
13,0.300000011921,0.133333340287,0.117647059262,0.142857149243,15.0,17.0,21.0
14,0.239999994636,0.227272734046,0.217391297221,0.208333328366,22.0,23.0,24.0
15,0.300000011921,,,,,,
16,0.340000003576,,,,,,
17,0.180000007153,0.300000011921,0.272727280855,0.25,20.0,22.0,24.0
18,0.259999990463,0.1875,0.166666671634,0.190476194024,16.0,18.0,21.0
19,0.340000003576,0.142857149243,0.190476194024,0.25,14.0,21.0,28.0
20,0.259999990463,0.25925925374,0.24137930572,0.233333334327,27.0,29.0,30.0
21,0.259999990463,0.0769230797887,0.238095238805,0.217391297221,13.0,21.0,23.0
22,0.180000007153,0.125,0.157894730568,0.15000000596,16.0,19.0,20.0
23,0.300000011921,0.263157904148,0.25,0.300000011921,19.0,24.0,30.0
24,0.319999992847,0.325581401587,0.3125,0.306122452021,43.0,48.0,49.0
25,0.239999994636,0.256410270929,0.243902444839,0.244444444776,39.0,41.0,45.0
26,0.20000000298,0.210526317358,0.20000000298,0.181818187237,19.0,20.0,22.0
27,0.300000011921,0.307692319155,0.300000011921,0.292682915926,39.0,40.0,41.0
28,0.239999994636,0.282051295042,0.300000011921,0.292682915926,39.0,40.0,41.0
29,0.259999990463,0.222222223878,0.238095238805,0.227272734046,18.0,21.0,22.0
30,0.300000011921,0.20000000298,0.25,0.300000011921,15.0,20.0,40.0
31,0.379999995232,,,,,,
32,0.319999992847,0.333333343267,0.31707316637,0.309523820877,27.0,41.0,42.0
33,0.419999986887,,,,,,
34,0.259999990463,0.217391297221,0.20000000298,0.192307695746,23.0,25.0,26.0
35,0.379999995232,0.39393940568,0.382352948189,0.361111104488,33.0,34.0,36.0
36,0.360000014305,,,,,,
37,0.319999992847,0.272727280855,0.333333343267,0.315789461136,22.0,36.0,38.0
38,0.159999996424,0.157894730568,0.181818187237,0.159999996424,19.0,22.0,25.0
39,0.340000003576,,,,,,
40,0.239999994636,0.105263158679,0.15000000596,0.142857149243,19.0,20.0,21.0
41,0.280000001192,0.25,0.243902444839,0.232558146119,40.0,41.0,43.0
42,0.300000011921,0.25,0.280000001192,0.269230782986,24.0,25.0,26.0
43,0.300000011921,0.333333343267,0.342105269432,0.333333343267,33.0,38.0,39.0
44,0.319999992847,0.277777791023,0.321428567171,0.290322571993,18.0,28.0,31.0
45,0.419999986887,0.300000011921,,,30.0,,
46,0.319999992847,,,,,,
47,0.300000011921,0.291666656733,0.333333343267,0.300000011921,24.0,27.0,30.0
48,0.300000011921,0.314285725355,0.305555552244,0.297297298908,35.0,36.0,37.0
49,0.319999992847,0.300000011921,0.28125,0.285714298487,30.0,32.0,35.0
50,0.419999986887,,,,,,
51,0.280000001192,0.225806444883,0.277777791023,0.289473682642,31.0,36.0,38.0
52,0.219999998808,0.363636374474,0.346153855324,0.333333343267,22.0,26.0,27.0
53,0.340000003576,0.210526317358,0.25,0.239999994636,19.0,24.0,25.0
54,0.40000000596,,,,,,
55,0.219999998808,0.217391297221,0.20000000298,0.185185179114,23.0,25.0,27.0
56,0.319999992847,0.300000011921,0.315789461136,0.307692319155,20.0,38.0,39.0
57,0.300000011921,0.235294118524,0.222222223878,0.217391297221,17.0,18.0,23.0
58,0.239999994636,0.166666671634,0.192307695746,0.185185179114,18.0,26.0,27.0
59,0.259999990463,0.238095238805,0.25,0.285714298487,21.0,24.0,35.0
60,0.360000014305,,,,,,
61,0.40000000596,0.315789461136,0.318181812763,,19.0,22.0,
62,0.219999998808,0.0,0.0588235296309,0.142857149243,13.0,17.0,35.0
63,0.300000011921,0.28125,0.29411765933,0.285714298487,32.0,34.0,42.0
64,0.219999998808,0.166666671634,0.166666671634,0.159999996424,18.0,24.0,25.0
65,0.319999992847,0.333333343267,0.333333343267,0.342105269432,30.0,33.0,38.0
66,0.379999995232,0.357142865658,0.333333343267,0.34999999404,28.0,30.0,40.0
67,0.239999994636,,,,,,
68,0.259999990463,0.225806444883,0.25,0.242424249649,31.0,32.0,33.0
69,0.460000008345,,,,,,
70,0.340000003576,0.117647059262,0.15000000596,0.225806444883,17.0,20.0,31.0
71,0.140000000596,0.0666666701436,0.0588235296309,0.0526315793395,15.0,17.0,19.0
72,0.340000003576,0.326530605555,,,49.0,,
73,0.319999992847,0.347826093435,0.319999992847,0.296296298504,23.0,25.0,27.0
74,0.239999994636,0.263157904148,0.25,0.239999994636,19.0,24.0,25.0
75,0.379999995232,0.354838699102,0.333333343267,0.324324309826,31.0,33.0,37.0
76,0.360000014305,0.333333343267,,,27.0,,
77,0.379999995232,,,,,,
78,0.219999998808,0.269230782986,0.25925925374,0.25,26.0,27.0,28.0
79,0.239999994636,0.230769231915,0.233333334327,0.225806444883,26.0,30.0,31.0
80,0.379999995232,0.304347813129,,,23.0,,
81,0.259999990463,0.227272734046,0.217391297221,0.214285716414,22.0,23.0,28.0
82,0.300000011921,0.235294118524,0.260869562626,,34.0,46.0,
83,0.180000007153,0.157894730568,0.15000000596,0.142857149243,19.0,20.0,21.0
84,0.40000000596,0.434782594442,0.425531923771,0.408163279295,46.0,47.0,49.0
85,0.460000008345,,,,,,
86,0.180000007153,0.210526317358,0.208333328366,0.21875,19.0,24.0,32.0
87,0.239999994636,0.269230782986,0.25,0.233333334327,26.0,28.0,30.0
88,0.340000003576,0.360000014305,0.340425521135,,25.0,47.0,
89,0.319999992847,0.190476194024,0.181818187237,0.230769231915,21.0,22.0,26.0
90,0.280000001192,0.125,0.157894730568,0.136363640428,16.0,19.0,22.0
91,0.340000003576,0.348837196827,,,43.0,,
92,0.280000001192,0.235294118524,0.238095238805,0.296296298504,17.0,21.0,27.0
93,0.239999994636,0.0625,0.166666671634,0.194444447756,16.0,30.0,36.0
94,0.280000001192,0.285714298487,0.272727280855,0.270833343267,42.0,44.0,48.0
95,0.239999994636,0.142857149243,0.161290317774,0.151515156031,21.0,31.0,33.0
96,0.280000001192,0.25925925374,0.25,0.233333334327,27.0,28.0,30.0
97,0.319999992847,0.239999994636,0.222222223878,,25.0,27.0,
98,0.280000001192,0.15000000596,,,20.0,,
