,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.259999990463,0.25925925374,0.24137930572,0.290322571993,27.0,29.0,31.0
1,0.360000014305,0.351351350546,0.341463416815,0.333333343267,37.0,41.0,42.0
2,0.319999992847,0.25,0.230769231915,0.214285716414,24.0,26.0,28.0
3,0.419999986887,,,,,,
4,0.280000001192,0.300000011921,0.318181812763,0.322580635548,20.0,22.0,31.0
5,0.300000011921,0.1875,0.166666671634,0.25,16.0,18.0,20.0
6,0.259999990463,0.235294118524,0.210526317358,0.25925925374,17.0,19.0,27.0
7,0.319999992847,0.275862067938,0.28125,0.285714298487,29.0,32.0,35.0
8,0.259999990463,0.238095238805,0.227272734046,0.208333328366,21.0,22.0,24.0
9,0.300000011921,0.20000000298,0.235294118524,0.210526317358,15.0,17.0,19.0
10,0.340000003576,0.416666656733,0.405405402184,0.384615391493,36.0,37.0,39.0
11,0.180000007153,0.166666671634,0.20000000298,0.217391297221,18.0,20.0,23.0
12,0.340000003576,0.285714298487,0.304347813129,0.333333343267,21.0,23.0,30.0
13,0.280000001192,0.0625,0.15000000596,0.136363640428,16.0,20.0,22.0
14,0.319999992847,0.333333343267,0.307692319155,0.300000011921,24.0,26.0,30.0
15,0.300000011921,0.222222223878,0.20000000298,0.239999994636,18.0,20.0,25.0
16,0.219999998808,0.315789461136,0.285714298487,0.304347813129,19.0,21.0,23.0
17,0.159999996424,0.214285716414,0.1875,0.166666671634,14.0,16.0,18.0
18,0.280000001192,0.296296298504,0.290322571993,0.28125,27.0,31.0,32.0
19,0.40000000596,0.318181812763,0.291666656733,0.280000001192,22.0,24.0,25.0
20,0.319999992847,0.157894730568,0.142857149243,0.173913046718,19.0,21.0,23.0
21,0.40000000596,0.318181812763,0.322580635548,0.371428579092,22.0,31.0,35.0
22,0.340000003576,0.166666671634,0.214285716414,0.176470592618,12.0,14.0,17.0
23,0.300000011921,0.346153855324,0.344827592373,0.322580635548,26.0,29.0,31.0
24,0.219999998808,0.15000000596,0.136363640428,0.130434781313,20.0,22.0,23.0
25,0.379999995232,0.375,,,24.0,,
26,0.219999998808,0.280000001192,0.269230782986,0.25925925374,25.0,26.0,27.0
27,0.40000000596,0.351351350546,0.35897436738,0.386363625526,37.0,39.0,44.0
28,0.280000001192,0.323529422283,0.305555552244,0.289473682642,34.0,36.0,38.0
29,0.300000011921,0.25,0.222222223878,0.25,16.0,18.0,20.0
30,0.20000000298,0.272727280855,0.280000001192,0.269230782986,22.0,25.0,26.0
31,0.439999997616,0.463414639235,0.454545468092,0.434782594442,41.0,44.0,46.0
32,0.300000011921,0.269230782986,0.25,0.264705896378,26.0,28.0,34.0
33,0.259999990463,0.125,0.303030312061,0.285714298487,16.0,33.0,35.0
34,0.239999994636,0.0666666701436,0.105263158679,0.10000000149,15.0,19.0,20.0
35,0.300000011921,0.307692319155,0.333333343267,0.324324309826,26.0,36.0,37.0
