,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.2142857164144516,0.25,0.2857142984867096,0.23076923191547394,0.260869562625885,0.2142857164144516,0.23999999463558197,24,21,26,23,28,25
1,0.3333333432674408,0.3461538553237915,0.3461538553237915,0.3214285671710968,0.3214285671710968,0.3333333432674408,0.3333333432674408,26,26,28,28,33,33
