,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.25806450843811035,0.260869562625885,0.2857142984867096,0.27586206793785095,0.260869562625885,0.25806450843811035,0.27586206793785095,23,21,29,23,31,29
1,0.2068965584039688,0.13333334028720856,0.13333334028720856,0.11764705926179886,0.11764705926179886,0.2142857164144516,0.2068965584039688,15,15,17,17,28,29
