,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.3488371968269348,0.37837839126586914,0.3684210479259491,0.3589743673801422,0.3499999940395355,0.3488371968269348,0.3488371968269348,37,38,39,40,43.0,43
1,0.47999998927116394,0.4545454680919647,0.45945945382118225,0.4791666567325592,0.43589743971824646,,0.4545454680919647,44,37,48,39,,44
