,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.20000000298023224,0.1666666716337204,0.1875,0.15000000596046448,0.1666666716337204,0.20000000298023224,0.15000000596046448,18.0,16.0,20.0,18.0,25.0,20.0
1,0.5199999809265137,,,,,,,,,,,,
