,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.13636364042758942,0.125,0.125,0.15000000596046448,0.15789473056793213,0.13636364042758942,0.15000000596046448,16,16,20,19,22,20
1,0.37837839126586914,0.29411765933036804,0.29411765933036804,0.4000000059604645,0.31578946113586426,0.37837839126586914,0.3888888955116272,17,17,35,19,37,36
