,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.19230769574642181,0.22727273404598236,0.1428571492433548,0.2083333283662796,0.22727273404598236,0.19230769574642181,0.2083333283662796,22,14,24,22,26,24
1,0.4444444477558136,0.4285714328289032,0.44999998807907104,0.3913043439388275,0.40909090638160706,0.4444444477558136,0.3913043439388275,21,20,23,22,27,23
