,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.17391304671764374,0.1764705926179886,0.1875,0.190476194024086,0.20000000298023224,0.17391304671764374,0.190476194024086,17.0,16.0,21.0,20.0,23.0,21.0
1,0.3076923191547394,0.31578946113586426,0.3333333432674408,0.3333333432674408,0.3499999940395355,0.3076923191547394,0.3333333432674408,19.0,18.0,24.0,20.0,26.0,24.0
2,0.8199999928474426,,,,,,,,,,,,
