,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.20000000298023224,0.22727273404598236,0.25,0.2083333283662796,0.22727273404598236,0.20000000298023224,0.2083333283662796,22,20,24,22,25,24
