,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.20000000298023224,0.2380952388048172,0.1875,0.21739129722118378,0.22727273404598236,0.20000000298023224,0.2083333283662796,21,16,23,22,25,24
1,0.3125,0.1875,0.1875,0.1666666716337204,0.1666666716337204,0.3125,0.21739129722118378,16,16,18,18,32,23
