,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.3333333432674408,0.37142857909202576,0.37142857909202576,0.3513513505458832,0.3513513505458832,0.3333333432674408,0.3333333432674408,35.0,35.0,37.0,37.0,39.0,39.0
1,0.5185185074806213,0.523809552192688,0.47058823704719543,0.47826087474823,0.4736842215061188,0.5185185074806213,0.4583333432674408,21.0,17.0,23.0,19.0,27.0,24.0
2,0.8199999928474426,,,,,,,,,,,,
3,0.9599999785423279,,,,,,,,,,,,
4,0.8199999928474426,,,,,,,,,,,,
