,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.3125,0.3199999928474426,0.3199999928474426,0.29629629850387573,0.29629629850387573,0.3125,0.3125,25.0,25.0,27.0,27.0,32.0,32.0
1,0.37037035822868347,0.25,0.25,0.30434781312942505,0.3333333432674408,0.37037035822868347,0.38461539149284363,16.0,16.0,23.0,24.0,27.0,26.0
2,0.7400000095367432,,,,,,,,,,,,
