,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.1304347813129425,0.11764705926179886,0.13333334028720856,0.10526315867900848,0.11764705926179886,0.1304347813129425,0.10526315867900848,17,15,19,17,23,19
1,0.190476194024086,0.23529411852359772,0.25,0.21052631735801697,0.2222222238779068,0.190476194024086,0.20000000298023224,17,16,19,18,21,20
