,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.20000000298023224,0.125,0.1428571492433548,0.21739129722118378,0.125,0.20000000298023224,0.15789473056793213,16,14,23,16,25,19
1,0.23333333432674408,0.26923078298568726,0.2800000011920929,0.25,0.25925925374031067,0.23333333432674408,0.24137930572032928,26,25,28,27,30,29
