,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.41304346919059753,0.4615384638309479,0.44186046719551086,0.44186046719551086,0.4318181872367859,0.42222222685813904,0.41304346919059753,39.0,43.0,43.0,44.0,45.0,46.0
1,0.25999999046325684,,,,,,,,,,,,
2,0.5,,,,,,,,,,,,
