,er,er_80,er_80c,er_90,er_90c,er_95,er_95c,ts_80,ts_80c,ts_90,ts_90c,ts_95,ts_95c
0,0.41999998688697815,0.39024388790130615,0.3636363744735718,0.3777777850627899,0.37037035822868347,,0.39534884691238403,41.0,22.0,45.0,27.0,,43.0
1,0.3799999952316284,0.3333333432674408,0.34285715222358704,0.35555556416511536,0.3243243098258972,,,36.0,35.0,45.0,37.0,,
2,0.5400000214576721,,,,,,,,,,,,
