,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.365758754864,0.36328125,0.364522417154,0.365758754864,512,513,514.0
1,0.377162629758,0.378947368421,0.379790940767,0.377162629758,285,287,289.0
2,0.397419354839,0.401639344262,0.400981996727,0.397419354839,610,611,775.0
3,0.388601036269,0.397849462366,0.399463806971,0.388601036269,372,373,386.0
4,0.336048879837,0.308943089431,0.324324324324,0.336048879837,246,259,491.0
5,0.378378378378,0.377510040161,0.372262773723,0.378378378378,249,274,333.0
6,0.349514563107,0.362068965517,0.364016736402,0.349514563107,232,239,309.0
7,0.359030837004,0.301204819277,0.297619047619,0.359030837004,83,84,454.0
8,0.386046511628,0.390995260664,0.386416861827,0.386046511628,422,427,430.0
9,0.349462365591,0.375722543353,0.371428571429,0.349462365591,173,175,186.0
10,0.375609756098,0.374193548387,0.384146341463,0.375609756098,155,164,205.0
11,0.313679245283,0.315165876777,0.314420803783,0.313679245283,422,423,424.0
12,0.344537815126,0.36170212766,0.353535353535,0.344537815126,94,99,119.0
13,0.366863905325,0.37012987013,0.366459627329,0.366863905325,154,161,169.0
14,0.347058823529,0.345238095238,0.343195266272,0.347058823529,168,169,170.0
15,0.328542094456,0.334841628959,0.330396475771,0.328542094456,221,227,974.0
16,0.348837209302,0.364238410596,0.362162162162,0.348837209302,151,185,215.0
17,0.361240310078,0.35103926097,0.350230414747,0.361240310078,433,434,645.0
18,0.358047016275,0.358208955224,0.359404096834,0.358047016275,536,537,553.0
19,0.355855855856,0.353211009174,0.351598173516,0.355855855856,218,219,222.0
20,0.36049382716,0.346534653465,0.359649122807,0.36049382716,303,342,405.0
21,0.351293103448,0.349557522124,0.349344978166,0.351293103448,452,458,464.0
22,0.388888888889,0.390728476821,0.389438943894,0.388888888889,302,303,342.0
23,0.395899053628,0.425887265136,0.424951267057,0.395899053628,479,513,634.0
24,0.370892018779,0.40243902439,0.397590361446,0.370892018779,164,166,213.0
25,0.423529411765,0.410628019324,0.410926365796,0.423529411765,414,421,510.0
26,0.369272237197,0.356589147287,0.370879120879,0.369272237197,258,364,371.0
27,0.373702422145,0.391836734694,0.3861003861,0.373702422145,245,259,289.0
28,0.308219178082,0.306896551724,0.305841924399,0.308219178082,290,291,292.0
29,0.423636363636,0.430555555556,0.426136363636,0.423636363636,504,528,550.0
30,0.335600907029,0.303571428571,0.319587628866,0.335600907029,168,194,441.0
31,0.352941176471,0.356435643564,0.354679802956,0.352941176471,202,203,204.0
32,0.319327731092,0.328125,0.30412371134,0.319327731092,128,194,357.0
33,0.396793587174,0.399193548387,0.398390342052,0.396793587174,496,497,499.0
34,0.383502170767,0.356371490281,0.355603448276,0.383502170767,463,464,691.0
35,0.329949238579,0.341463414634,0.331632653061,0.329949238579,164,196,197.0
36,0.324742268041,0.31914893617,0.322751322751,0.324742268041,188,189,194.0
37,0.420972644377,0.403041825095,0.401515151515,0.420972644377,263,264,658.0
38,0.4,0.394736842105,0.389105058366,0.4,190,257,305.0
39,0.368078175896,0.389423076923,0.389671361502,0.368078175896,208,213,307.0
40,0.345047923323,0.36170212766,0.359788359788,0.345047923323,188,189,313.0
41,0.347328244275,0.34749034749,0.348659003831,0.347328244275,259,261,262.0
42,0.389393939394,0.403614457831,0.398255813953,0.389393939394,332,344,660.0
43,0.302904564315,0.302521008403,0.301255230126,0.302904564315,238,239,241.0
44,0.36855036855,0.388429752066,0.372208436725,0.36855036855,121,403,407.0
45,0.33971291866,0.346341463415,0.344660194175,0.33971291866,205,206,209.0
46,0.397058823529,0.39898989899,0.396984924623,0.397058823529,198,199,204.0
47,0.346,0.359788359788,0.358839050132,0.346,378,379,500.0
48,0.405844155844,0.40625,0.404844290657,0.405844155844,288,289,308.0
49,0.37037037037,0.302521008403,0.323308270677,0.37037037037,119,133,351.0
50,0.412639405204,0.418918918919,0.40977443609,0.412639405204,222,266,269.0
51,0.372990353698,0.360236220472,0.35952848723,0.372990353698,508,509,622.0
52,0.385432473445,0.414634146341,0.404639175258,0.385432473445,328,388,659.0
53,0.358441558442,0.357702349869,0.356770833333,0.358441558442,383,384,385.0
54,0.385106382979,0.333333333333,0.406735751295,0.385106382979,126,386,470.0
55,0.367816091954,0.382075471698,0.380281690141,0.367816091954,212,213,261.0
56,0.394437420986,0.389443651926,0.388140161725,0.394437420986,701,742,791.0
57,0.392,0.387283236994,0.385057471264,,346,348,
58,0.395095367847,0.436241610738,0.419230769231,0.395095367847,149,260,367.0
59,0.364912280702,0.323741007194,0.321428571429,0.364912280702,139,140,285.0
60,0.375838926174,0.377104377104,0.376470588235,0.375838926174,594,595,596.0
61,0.404761904762,0.396551724138,0.405727923628,0.404761904762,232,419,420.0
62,0.353146853147,0.372384937238,0.376033057851,0.353146853147,239,242,286.0
63,0.412345679012,0.369458128079,0.413366336634,0.412345679012,203,404,405.0
64,0.357142857143,0.357142857143,0.355329949239,0.357142857143,196,197,224.0
65,0.379160636758,0.432432432432,0.432727272727,0.379160636758,259,275,691.0
66,0.385026737968,0.377049180328,0.373493975904,0.385026737968,122,166,187.0
67,0.344608879493,0.35010940919,0.349344978166,0.344608879493,457,458,473.0
68,0.40487804878,0.401234567901,0.4039408867,0.40487804878,162,203,205.0
69,0.427207637232,0.426858513189,0.428229665072,0.427207637232,417,418,419.0
70,0.389438943894,0.401360544218,0.389937106918,0.389438943894,147,159,303.0
71,0.400516795866,0.38062283737,0.379310344828,0.400516795866,289,290,387.0
72,0.364130434783,0.372469635628,0.375,0.364130434783,247,248,368.0
73,0.387596899225,0.4,0.389105058366,0.387596899225,215,257,258.0
74,0.387895460798,0.385714285714,0.384615384615,0.387895460798,700,715,727.0
75,0.329268292683,0.287037037037,0.28,0.329268292683,108,125,246.0
76,0.374570446735,0.333333333333,0.328358208955,0.374570446735,132,134,291.0
77,0.407572383073,0.409090909091,0.408163265306,0.407572383073,440,441,449.0
78,0.373429084381,0.407407407407,0.368644067797,0.373429084381,243,472,557.0
79,0.355008787346,0.337711069418,0.355633802817,0.355008787346,533,568,569.0
80,0.368534482759,0.3861003861,0.384615384615,0.368534482759,259,260,464.0
81,0.275862068966,0.273913043478,0.272727272727,0.275862068966,230,231,232.0
82,0.441364605544,0.438709677419,0.438502673797,0.441364605544,155,187,469.0
83,0.350844277674,0.352165725047,0.351503759398,0.350844277674,531,532,533.0
84,0.422535211268,0.424242424242,0.425330812854,0.422535211268,528,529,639.0
85,0.369636963696,0.36877076412,0.370860927152,0.369636963696,301,302,303.0
86,0.354,0.370429252782,0.35406218656,,629,997,
87,0.364928909953,0.331288343558,0.329268292683,0.364928909953,163,164,211.0
88,0.416666666667,0.417771883289,0.417218543046,0.416666666667,754,755,756.0
89,0.318421052632,0.320105820106,0.31926121372,0.318421052632,378,379,380.0
90,0.40232312566,0.430962343096,0.433333333333,0.40232312566,239,240,947.0
91,0.399276236429,0.442857142857,0.403703703704,0.399276236429,140,270,829.0
92,0.397394136808,0.422018348624,0.420091324201,0.397394136808,218,219,307.0
93,0.379166666667,0.383620689655,0.382352941176,0.379166666667,232,238,240.0
94,0.372395833333,0.354545454545,0.357142857143,0.372395833333,330,336,384.0
95,0.42,0.424242424242,0.422110552764,0.42,198,199,200.0
96,0.407407407407,0.467153284672,0.413978494624,0.407407407407,137,186,189.0
97,0.361963190184,0.366459627329,0.364197530864,0.361963190184,161,162,163.0
98,0.391930835735,0.377682403433,0.393063583815,0.391930835735,233,346,347.0
99,0.36815920398,0.424870466321,0.425641025641,0.36815920398,193,195,402.0
100,0.377777777778,0.372549019608,0.381165919283,0.377777777778,204,223,225.0
101,0.351315789474,0.349462365591,0.349206349206,0.351315789474,186,189,760.0
102,0.376237623762,0.378737541528,0.377483443709,0.376237623762,301,302,303.0
103,0.339024390244,0.326923076923,0.329073482428,0.339024390244,312,313,820.0
104,0.385430463576,0.40674955595,0.406028368794,0.385430463576,563,564,755.0
105,0.314917127072,0.354609929078,0.342281879195,0.314917127072,141,149,181.0
106,0.367741935484,0.380597014925,0.377777777778,0.367741935484,134,135,155.0
107,0.404934687954,0.405247813411,0.404657933042,0.404934687954,686,687,689.0
108,0.341920374707,0.343529411765,0.342723004695,0.341920374707,425,426,427.0
109,0.42380952381,0.426858513189,0.425837320574,0.42380952381,417,418,420.0
110,0.381842456609,0.400950871632,0.3984375,0.381842456609,631,640,749.0
111,0.362453531599,0.384408602151,0.375321336761,0.362453531599,372,389,538.0
112,0.294642857143,0.33,0.328358208955,0.294642857143,200,201,336.0
113,0.379947229551,0.396666666667,0.380319148936,0.379947229551,300,376,379.0
114,0.38024691358,0.382133995037,0.381188118812,0.38024691358,403,404,405.0
115,0.406940063091,0.378698224852,0.42,0.406940063091,169,300,317.0
116,0.36032388664,0.371040723982,0.363636363636,0.36032388664,221,242,247.0
117,0.318918918919,0.319018404908,0.315151515152,0.318918918919,163,165,185.0
118,0.398294762485,0.397769516729,0.393805309735,0.398294762485,269,452,821.0
119,0.403846153846,0.407766990291,0.405797101449,0.403846153846,206,207,208.0
120,0.421404682274,0.424242424242,0.422818791946,0.421404682274,297,298,299.0
121,0.384090909091,0.402203856749,0.403026134801,0.384090909091,726,727,880.0
122,0.383897316219,0.383561643836,0.382905982906,0.383897316219,584,585,857.0
123,0.373134328358,0.349557522124,0.348017621145,0.373134328358,226,227,335.0
124,0.346153846154,0.347222222222,0.348387096774,0.346153846154,144,155,156.0
125,0.417763157895,0.425196850394,0.419141914191,0.417763157895,254,303,304.0
126,0.364779874214,0.367088607595,0.365930599369,0.364779874214,316,317,318.0
127,0.40671641791,0.354545454545,0.344537815126,0.40671641791,110,119,536.0
128,0.387334315169,0.398671096346,0.394984326019,0.387334315169,602,638,679.0
129,0.380743982495,0.388429752066,0.38683127572,0.380743982495,242,243,457.0
130,0.393401015228,0.402097902098,0.397923875433,0.393401015228,286,289,394.0
131,0.351585014409,0.351744186047,0.352601156069,0.351585014409,344,346,347.0
132,0.372807017544,0.369158878505,0.367441860465,0.372807017544,214,215,228.0
133,0.301369863014,0.294964028777,0.292857142857,0.301369863014,139,140,146.0
134,0.376811594203,0.360153256705,0.362595419847,0.376811594203,261,262,345.0
135,0.328467153285,0.357142857143,0.328358208955,0.328467153285,112,134,137.0
136,0.358904109589,0.3608815427,0.35989010989,0.358904109589,363,364,365.0
137,0.401129943503,0.394285714286,0.397727272727,0.401129943503,175,176,177.0
138,0.412844036697,0.417445482866,0.416149068323,0.412844036697,321,322,327.0
139,0.365671641791,0.366771159875,0.37084398977,0.365671641791,319,391,402.0
140,0.354723707665,0.341085271318,0.331683168317,0.354723707665,129,202,561.0
141,0.388535031847,0.391025641026,0.389776357827,0.388535031847,312,313,314.0
142,0.319078947368,0.292307692308,0.320132013201,0.319078947368,260,303,304.0
143,0.359832635983,0.362869198312,0.361344537815,0.359832635983,237,238,239.0
144,0.315985130112,0.317757009346,0.317164179104,0.315985130112,535,536,538.0
145,0.400452488688,0.396739130435,0.396866840731,0.400452488688,184,383,442.0
146,0.355172413793,0.34328358209,0.352941176471,0.355172413793,201,289,290.0
147,0.362745098039,0.408163265306,0.362126245847,0.362745098039,196,301,306.0
148,0.397482014388,0.402366863905,0.40157480315,0.397482014388,507,508,556.0
149,0.39420935412,0.384615384615,0.398617511521,0.39420935412,403,434,449.0
150,0.363344051447,0.379562043796,0.378006872852,0.363344051447,274,291,311.0
151,0.374468085106,0.365269461078,0.363095238095,0.374468085106,167,168,235.0
152,0.349206349206,0.348404255319,0.347480106101,0.349206349206,376,377,378.0
153,0.357429718876,0.354430379747,0.357142857143,0.357429718876,237,238,249.0
154,0.310924369748,0.344444444444,0.327272727273,0.310924369748,90,110,119.0
155,0.407407407407,0.411538461538,0.407547169811,0.407407407407,260,265,270.0
156,0.323353293413,0.327272727273,0.325301204819,0.323353293413,165,166,167.0
157,0.375,0.375912408759,0.373665480427,0.375,274,281,288.0
158,0.342696629213,0.341807909605,0.340845070423,0.342696629213,354,355,356.0
159,0.391691394659,0.397129186603,0.395238095238,0.391691394659,209,210,337.0
160,0.400544959128,0.402739726027,0.401639344262,0.400544959128,365,366,367.0
161,0.423076923077,0.425742574257,0.423645320197,0.423076923077,202,203,208.0
162,0.355608591885,0.347181008902,0.356796116505,0.355608591885,337,412,419.0
163,0.316964285714,0.324742268041,0.323076923077,0.316964285714,194,195,224.0
164,0.421383647799,0.434077079108,0.435222672065,0.421383647799,493,494,636.0
165,0.407960199005,0.433070866142,0.406483790524,0.407960199005,127,401,402.0
166,0.430769230769,0.454849498328,0.431876606684,0.430769230769,299,389,390.0
167,0.333333333333,0.332307692308,0.334685598377,0.333333333333,325,493,606.0
168,0.350187265918,0.335793357934,0.349030470914,0.350187265918,271,361,534.0
169,0.405405405405,0.39010989011,0.402730375427,0.405405405405,182,293,407.0
170,0.369565217391,0.353846153846,0.341176470588,0.369565217391,130,170,230.0
171,0.384074941452,0.415458937198,0.386091127098,0.384074941452,207,417,427.0
172,0.28,0.279411764706,0.278048780488,0.28,204,205,225.0
173,0.402621722846,0.417302798982,0.405353728489,0.402621722846,393,523,534.0
174,0.323863636364,0.336448598131,0.327272727273,0.323863636364,107,110,176.0
175,0.392655367232,0.396526772793,0.395953757225,0.392655367232,691,692,708.0
176,0.375675675676,0.340983606557,0.339869281046,0.375675675676,305,306,370.0
177,0.387417218543,0.39,0.388704318937,0.387417218543,300,301,302.0
178,0.378205128205,0.390557939914,0.388888888889,0.378205128205,233,234,312.0
