,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.347826086957,0.357142857143,0.353982300885,0.347826086957,112,113,115.0
1,0.331632653061,0.331606217617,0.335051546392,0.331632653061,193,194,196.0
2,0.378698224852,0.377245508982,0.375,0.378698224852,167,168,169.0
3,0.399239543726,0.396078431373,0.400763358779,0.399239543726,255,262,263.0
4,0.340163934426,0.321428571429,0.31914893617,0.340163934426,140,141,244.0
5,0.336734693878,0.181818181818,0.336956521739,0.336734693878,55,276,294.0
6,0.379581151832,0.379947229551,0.380577427822,0.379581151832,379,381,382.0
7,0.378881987578,0.377358490566,0.38125,0.378881987578,159,160,161.0
8,0.394480519481,0.396226415094,0.395547945205,0.394480519481,583,584,616.0
9,0.36944937833,0.392441860465,0.389048991354,0.36944937833,344,347,563.0
10,0.360995850622,0.365432098765,0.366093366093,0.360995850622,405,407,482.0
11,0.392857142857,0.384615384615,0.380434782609,0.392857142857,156,184,224.0
12,0.308108108108,0.306358381503,0.309782608696,0.308108108108,173,184,185.0
13,0.346153846154,0.31693989071,0.331950207469,0.346153846154,183,241,442.0
14,0.432973805855,0.437106918239,0.436420722135,0.432973805855,636,637,649.0
15,0.308457711443,0.314814814815,0.31,0.308457711443,162,200,201.0
16,0.405462184874,0.397619047619,0.396674584323,0.405462184874,420,421,476.0
17,0.4,0.40625,0.3995215311,0.4,384,418,425.0
18,0.372013651877,0.380952380952,0.36170212766,0.372013651877,147,235,293.0
19,0.383850931677,0.386196769457,0.387096774194,0.383850931677,681,682,805.0
20,0.369905956113,0.356164383562,0.37106918239,0.369905956113,146,318,319.0
21,0.389277389277,0.396946564885,0.393939393939,0.389277389277,131,132,429.0
22,0.302197802198,0.291666666667,0.303867403315,0.302197802198,72,181,182.0
23,0.368794326241,0.374100719424,0.371428571429,0.368794326241,139,140,141.0
24,0.389221556886,0.414414414414,0.3984375,0.389221556886,111,128,334.0
25,0.393979057592,0.405238828968,0.405819295559,0.393979057592,649,653,764.0
26,0.392009987516,0.408077994429,0.3925,0.392009987516,718,800,801.0
27,0.346666666667,0.354330708661,0.3515625,0.346666666667,127,128,150.0
28,0.374045801527,0.335570469799,0.375,0.374045801527,149,392,393.0
29,0.370203160271,0.370106761566,0.368794326241,0.370203160271,281,282,443.0
30,0.393805309735,0.394618834081,0.397321428571,0.393805309735,223,224,226.0
31,0.342424242424,0.343042071197,0.341935483871,0.342424242424,309,310,330.0
32,0.334470989761,0.337931034483,0.335616438356,0.334470989761,290,292,293.0
33,0.389544688027,0.354430379747,0.383620689655,0.389544688027,158,232,593.0
34,0.359223300971,0.361563517915,0.36038961039,0.359223300971,307,308,309.0
35,0.341121495327,0.329545454545,0.341920374707,0.341121495327,352,427,428.0
36,0.392207792208,0.401639344262,0.400544959128,0.392207792208,366,367,385.0
37,0.337801608579,0.302702702703,0.301075268817,0.337801608579,185,186,373.0
38,0.307471264368,0.314024390244,0.316109422492,0.307471264368,328,329,348.0
39,0.416967509025,0.406349206349,0.4,0.416967509025,315,335,554.0
40,0.382978723404,0.389189189189,0.385026737968,0.382978723404,185,187,188.0
41,0.433021806854,0.424,0.422310756972,0.433021806854,250,251,321.0
42,0.328301886792,0.305699481865,0.305825242718,0.328301886792,193,206,265.0
