,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.406593406593,0.415730337079,0.411111111111,0.406593406593,89,90,91
1,0.304347826087,0.333333333333,0.318181818182,0.304347826087,42,44,46
2,0.181818181818,0.214285714286,0.1875,0.181818181818,28,32,33
3,0.347826086957,0.157894736842,0.351648351648,0.347826086957,19,91,92
4,0.381443298969,0.391304347826,0.387096774194,0.381443298969,92,93,97
5,0.235294117647,0.259259259259,0.233333333333,0.235294117647,27,30,34
6,0.206896551724,0.208333333333,0.214285714286,0.206896551724,24,28,29
7,0.346153846154,0.363636363636,0.340425531915,0.346153846154,44,47,52
8,0.263157894737,0.285714285714,0.27027027027,0.263157894737,35,37,38
9,0.3,0.333333333333,0.3125,0.3,45,48,50
10,0.307692307692,0.340425531915,0.32,0.307692307692,47,50,52
11,0.345679012346,0.354430379747,0.35,0.345679012346,79,80,81
12,0.130434782609,0.15,0.136363636364,0.130434782609,20,22,23
13,0.236842105263,0.25,0.243243243243,0.236842105263,32,37,38
14,0.338461538462,0.346153846154,0.34375,0.338461538462,52,64,65
15,0.166666666667,0.190476190476,0.173913043478,0.166666666667,21,23,24
16,0.386138613861,0.389473684211,0.39,0.386138613861,95,100,101
17,0.236842105263,0.192307692308,0.2,0.236842105263,26,30,38
18,0.372881355932,0.387755102041,0.372549019608,0.372881355932,49,51,59
19,0.307692307692,0.317073170732,0.32,0.307692307692,41,50,52
20,0.15625,0.0909090909091,0.161290322581,0.15625,22,31,32
21,0.288888888889,0.297297297297,0.295454545455,0.288888888889,37,44,45
22,0.341772151899,0.350649350649,0.346153846154,0.341772151899,77,78,79
23,0.307692307692,0.333333333333,0.315789473684,0.307692307692,36,38,39
24,0.225,0.178571428571,0.236842105263,0.225,28,38,40
25,0.130434782609,0.157894736842,0.136363636364,0.130434782609,19,22,23
26,0.214285714286,0.25,0.230769230769,0.214285714286,24,26,28
27,0.257142857143,0.25,0.264705882353,0.257142857143,28,34,35
28,0.314814814815,0.282051282051,0.320754716981,0.314814814815,39,53,54
29,0.2,0.208333333333,0.206896551724,0.2,24,29,30
30,0.31884057971,0.309090909091,0.323529411765,0.31884057971,55,68,69
31,0.339622641509,0.355555555556,0.34693877551,0.339622641509,45,49,53
32,0.422680412371,0.436170212766,0.431578947368,0.422680412371,94,95,97
