,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.260273963213,0.25925925374,0.258620679379,0.260273963213,54,58,73
1,0.271186441183,0.276785701513,0.275862067938,0.271186441183,112,116,118
2,0.31111112237,0.283582091331,0.275362312794,0.31111112237,67,69,90
3,0.341726630926,0.323170721531,0.343065679073,0.341726630926,164,274,278
4,0.333333343267,0.352941185236,0.342857152224,0.333333343267,68,70,72
5,0.257425755262,0.247311830521,0.262626260519,0.257425755262,93,99,101
6,0.290697664022,0.2932330966,0.29411765933,0.290697664022,133,170,172
7,0.326315790415,0.340659350157,0.333333343267,0.326315790415,91,93,95
8,0.229508191347,0.245614036918,0.23728813231,0.229508191347,57,59,61
9,0.309090912342,0.290322571993,0.31097561121,0.309090912342,93,164,165
10,0.327272713184,0.333333343267,0.32919254899,0.327272713184,159,161,165
11,0.209302321076,0.230769231915,0.219512194395,0.209302321076,39,41,43
12,0.185185179114,0.196078434587,0.188679248095,0.185185179114,51,53,54
13,0.313868612051,0.320895522833,0.316176474094,0.313868612051,134,136,137
14,0.163265302777,0.173913046718,0.166666671634,0.163265302777,46,48,49
15,0.34680134058,0.308411210775,0.300884962082,0.34680134058,107,113,297
16,0.239583328366,0.240506336093,0.244680851698,0.239583328366,79,94,96
17,0.318681329489,0.333333343267,0.325842708349,0.318681329489,87,89,91
18,0.36875000596,0.326315790415,0.3734177351,0.36875000596,95,158,160
19,0.285714298487,0.20000000298,0.225352108479,0.285714298487,50,71,105
20,0.285714298487,0.289473682642,0.282051295042,0.285714298487,76,78,91
21,0.3125,0.279069781303,0.316901415586,0.3125,86,142,144
22,0.314814805984,0.326530605555,0.323529422283,0.314814805984,98,102,108
23,0.345070421696,0.34999999404,0.347517728806,0.345070421696,120,141,142
24,0.324074059725,0.267857134342,0.3267326653,0.324074059725,56,101,108
25,0.354166656733,0.355555564165,0.355140179396,0.354166656733,180,214,240
26,0.28749999404,0.30263158679,0.294871807098,0.28749999404,76,78,80
27,0.319148927927,0.315789461136,0.322580635548,0.319148927927,76,93,94
28,0.22077922523,0.232876718044,0.226666674018,0.22077922523,73,75,77
29,0.315789461136,0.318181812763,0.322580635548,0.315789461136,88,93,95
30,0.33027523756,0.333333343267,0.330188691616,0.33027523756,102,106,109
31,0.350282490253,0.358823537827,0.352272719145,0.350282490253,170,176,177
32,0.25,0.25,0.238095238805,0.25,40,42,48
33,0.31288343668,0.315068483353,0.314814805984,0.31288343668,146,162,163
34,0.25925925374,0.269230782986,0.262499988079,0.25925925374,78,80,81
35,0.292035400867,0.295238107443,0.289719611406,0.292035400867,105,107,113
36,0.279069781303,0.292682915926,0.285714298487,0.279069781303,82,84,86
37,0.258064508438,0.271186441183,0.26229506731,0.258064508438,59,61,62
38,0.266666680574,0.278350502253,0.272727280855,0.266666680574,97,99,105
39,0.342657357454,0.324074059725,0.338582664728,0.342657357454,108,127,143
40,0.278846144676,0.285714298487,0.284313738346,0.278846144676,98,102,104
41,0.258620679379,0.269230782986,0.25925925374,0.258620679379,52,54,58
42,0.330645173788,0.325842708349,0.336065560579,0.330645173788,89,122,124
43,0.319796949625,0.325842708349,0.324175834656,0.319796949625,178,182,197
44,0.311258286238,0.283333331347,0.315436244011,0.311258286238,60,149,151
45,0.302083343267,0.310810804367,0.305263161659,0.302083343267,74,95,96
46,0.189655169845,0.117647059262,0.196428567171,0.189655169845,34,56,58
47,0.23188406229,0.204081639647,0.207547172904,0.23188406229,49,53,69
48,0.281553387642,0.289999991655,0.284313738346,0.281553387642,100,102,103
