,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.244444444444,0.185185185185,0.206896551724,0.244444444444,27,29,45
1,0.216216216216,0.228571428571,0.222222222222,0.216216216216,35,36,37
2,0.291666666667,0.285714285714,0.279069767442,0.291666666667,42,43,48
3,0.340277777778,0.340425531915,0.342657342657,0.340277777778,141,143,144
4,0.313131313131,0.319587628866,0.316326530612,0.313131313131,97,98,99
5,0.148148148148,0.16,0.153846153846,0.148148148148,25,26,27
6,0.307692307692,0.315789473684,0.311688311688,0.307692307692,76,77,78
7,0.15625,0.133333333333,0.161290322581,0.15625,30,31,32
8,0.264705882353,0.28125,0.272727272727,0.264705882353,32,33,34
9,0.257142857143,0.272727272727,0.264705882353,0.257142857143,33,34,35
10,0.225806451613,0.222222222222,0.233333333333,0.225806451613,27,30,31
11,0.314285714286,0.308823529412,0.31884057971,0.314285714286,68,69,70
12,0.25,0.28,0.258064516129,0.25,25,31,32
13,0.219512195122,0.230769230769,0.225,0.219512195122,39,40,41
14,0.326732673267,0.333333333333,0.33,0.326732673267,99,100,101
15,0.166666666667,0.15,0.136363636364,0.166666666667,20,22,24
16,0.266666666667,0.279069767442,0.272727272727,0.266666666667,43,44,45
17,0.398648648649,0.404109589041,0.401360544218,0.398648648649,146,147,148
18,0.338709677419,0.35,0.344262295082,0.338709677419,60,61,62
19,0.289855072464,0.298507462687,0.294117647059,0.289855072464,67,68,69
20,0.214285714286,0.208333333333,0.230769230769,0.214285714286,24,26,28
21,0.217391304348,0.227272727273,0.222222222222,0.217391304348,44,45,46
22,0.3125,0.346153846154,0.310344827586,0.3125,26,29,32
23,0.21875,0.192307692308,0.214285714286,0.21875,26,28,32
24,0.230769230769,0.25,0.24,0.230769230769,24,25,26
25,0.313253012048,0.320987654321,0.317073170732,0.313253012048,81,82,83
26,0.230769230769,0.212121212121,0.2,0.230769230769,33,35,39
27,0.370786516854,0.379310344828,0.375,0.370786516854,87,88,89
28,0.288888888889,0.302325581395,0.295454545455,0.288888888889,43,44,45
29,0.214285714286,0.208955223881,0.217391304348,0.214285714286,67,69,70
30,0.2,0.208333333333,0.192307692308,0.2,24,26,30
31,0.28,0.285714285714,0.304347826087,0.28,21,23,25
32,0.304347826087,0.325581395349,0.318181818182,0.304347826087,43,44,46
33,0.21875,0.233333333333,0.225806451613,0.21875,30,31,32
34,0.304347826087,0.318181818182,0.313432835821,0.304347826087,66,67,69
35,0.2,0.178571428571,0.206896551724,0.2,28,29,30
36,0.333333333333,0.333333333333,0.330275229358,0.333333333333,108,109,114
37,0.287671232877,0.281690140845,0.291666666667,0.287671232877,71,72,73
38,0.333333333333,0.333333333333,0.335616438356,0.333333333333,141,146,147
39,0.338983050847,0.337078651685,0.34188034188,0.338983050847,89,117,118
40,0.294117647059,0.322580645161,0.3125,0.294117647059,31,32,34
41,0.361445783133,0.358024691358,0.365853658537,0.361445783133,81,82,83
42,0.238095238095,0.176470588235,0.210526315789,0.238095238095,17,19,21
43,0.333333333333,0.325581395349,0.318181818182,0.333333333333,43,44,45
44,0.305084745763,0.298245614035,0.293103448276,0.305084745763,57,58,59
45,0.125,0.136363636364,0.130434782609,0.125,22,23,24
46,0.157894736842,0.166666666667,0.162162162162,0.157894736842,36,37,38
47,0.342857142857,0.352941176471,0.347826086957,0.342857142857,68,69,70
48,0.337209302326,0.345238095238,0.341176470588,0.337209302326,84,85,86
49,0.2,0.185185185185,0.172413793103,0.2,27,29,35
50,0.189189189189,0.15625,0.166666666667,0.189189189189,32,36,37
51,0.21875,0.185185185185,0.206896551724,0.21875,27,29,32
52,0.225806451613,0.214285714286,0.233333333333,0.225806451613,28,30,31
53,0.307692307692,0.324324324324,0.315789473684,0.307692307692,37,38,39
54,0.274509803922,0.291666666667,0.28,0.274509803922,48,50,51
55,0.345454545455,0.354166666667,0.34693877551,0.345454545455,48,49,55
56,0.378787878788,0.387096774194,0.385826771654,0.378787878788,124,127,132
57,0.277777777778,0.28125,0.294117647059,0.277777777778,32,34,36
58,0.272727272727,0.28,0.276315789474,0.272727272727,75,76,77
59,0.326530612245,0.322916666667,0.319587628866,0.326530612245,96,97,98
60,0.36036036036,0.366972477064,0.363636363636,0.36036036036,109,110,111
