,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.10000000149,0.125,0.111111111939,0.10000000149,16,18,20
1,0.0799999982119,0.125,0.111111111939,0.157894730568,16,18,19
2,0.10000000149,0.0769230797887,0.133333340287,0.111111111939,13,15,18
3,0.140000000596,0.125,0.117647059262,0.105263158679,16,17,19
4,0.0599999986589,0.117647059262,0.105263158679,0.095238097012,17,19,21
5,0.0799999982119,0.0,0.0,0.0,13,15,17
6,0.0799999982119,0.0714285746217,0.0625,0.0588235296309,14,16,17
7,0.119999997318,0.166666671634,0.15000000596,0.136363640428,18,20,22
8,0.0599999986589,0.133333340287,0.117647059262,0.105263158679,15,17,19
9,0.140000000596,0.0769230797887,0.0666666701436,0.117647059262,13,15,17
10,0.0799999982119,0.117647059262,0.15000000596,0.142857149243,17,20,21
11,0.10000000149,0.111111111939,0.10000000149,0.095238097012,18,20,21
12,0.0599999986589,0.0,0.0,0.0588235296309,13,15,17
13,0.019999999553,0.0714285746217,0.0625,0.0555555559695,14,16,18
14,0.019999999553,0.0666666701436,0.0588235296309,0.0526315793395,15,17,19
15,0.119999997318,0.0,0.0,0.0,13,15,17
16,0.0799999982119,0.0,0.0,0.0588235296309,13,15,17
17,0.0599999986589,0.0,0.0625,0.0588235296309,13,16,17
18,0.119999997318,0.230769231915,0.20000000298,0.176470592618,13,15,17
19,0.10000000149,0.176470592618,0.157894730568,0.142857149243,17,19,21
20,0.10000000149,0.125,0.111111111939,0.10000000149,16,18,20
21,0.10000000149,0.142857149243,0.125,0.181818187237,14,16,22
22,0.0799999982119,0.0769230797887,0.0666666701436,0.0588235296309,13,15,17
23,0.140000000596,0.1875,0.166666671634,0.15000000596,16,18,20
24,0.10000000149,0.0666666701436,0.0588235296309,0.0526315793395,15,17,19
25,0.0799999982119,0.117647059262,0.15000000596,0.142857149243,17,20,21
26,0.0599999986589,0.0,0.0,0.0,13,15,17
27,0.259999990463,0.291666656733,0.269230782986,0.25,24,26,28
28,0.119999997318,0.192307695746,0.178571432829,0.166666671634,26,28,30
29,0.140000000596,0.0,0.0,0.0,13,15,17
30,0.20000000298,0.125,0.111111111939,0.20000000298,16,18,25
31,0.0799999982119,0.0666666701436,0.0588235296309,0.0526315793395,15,17,19
32,0.140000000596,0.176470592618,0.157894730568,0.15000000596,17,19,20
33,0.0799999982119,0.0,0.0,0.0,13,15,17
34,0.119999997318,0.210526317358,0.238095238805,0.208333328366,19,21,24
35,0.0799999982119,0.0,0.0,0.0,13,15,17
36,0.0799999982119,0.0,0.0,0.0,13,15,17
37,0.140000000596,0.0833333358169,0.0714285746217,0.0625,12,14,16
38,0.0799999982119,0.0,0.0,0.0,13,15,17
39,0.140000000596,0.125,0.166666671634,0.15000000596,16,18,20
40,0.10000000149,0.0,0.0,0.0,13,15,17
41,0.0599999986589,0.0666666701436,0.0588235296309,0.0526315793395,15,17,19
42,0.10000000149,0.133333340287,0.117647059262,0.105263158679,15,17,19
43,0.119999997318,0.0714285746217,0.0625,0.0588235296309,14,16,17
44,0.119999997318,0.166666671634,0.190476194024,0.173913046718,18,21,23
45,0.0799999982119,0.125,0.166666671634,0.15000000596,16,18,20
46,0.0799999982119,0.176470592618,0.166666671634,0.15000000596,17,18,20
47,0.140000000596,0.133333340287,0.117647059262,0.105263158679,15,17,19
48,0.0399999991059,0.0833333358169,0.0714285746217,0.0625,12,14,16
49,0.0799999982119,0.0769230797887,0.0666666701436,0.0588235296309,13,15,17
50,0.119999997318,0.190476194024,0.173913046718,0.192307695746,21,23,26
51,0.10000000149,0.0,0.0,0.0,13,15,17
52,0.0799999982119,0.0,0.0,0.0,13,15,17
53,0.0599999986589,0.0,0.0,0.0,13,15,17
54,0.0799999982119,0.0,0.0,0.0,13,15,17
55,0.180000007153,0.210526317358,0.190476194024,0.173913046718,19,21,23
56,0.159999996424,0.230769231915,0.233333334327,0.225806444883,26,30,31
57,0.0599999986589,0.0,0.0,0.0,13,15,17
58,0.119999997318,0.0,0.0,0.0588235296309,13,15,17
59,0.140000000596,0.0666666701436,0.0625,0.136363640428,15,16,22
60,0.0399999991059,0.0714285746217,0.0625,0.0588235296309,14,16,17
61,0.10000000149,0.0,0.0,0.0,13,15,17
62,0.0399999991059,0.0,0.0666666701436,0.0588235296309,13,15,17
63,0.0399999991059,0.0,0.0,0.0,13,15,17
64,0.159999996424,0.117647059262,0.157894730568,0.142857149243,17,19,21
65,0.119999997318,0.133333340287,0.117647059262,0.15000000596,15,17,20
66,0.159999996424,0.166666671634,0.15000000596,0.173913046718,18,20,23
67,0.140000000596,0.0714285746217,0.0625,0.0588235296309,14,16,17
68,0.0799999982119,0.125,0.111111111939,0.105263158679,16,18,19
69,0.180000007153,0.0769230797887,0.0666666701436,0.111111111939,13,15,18
70,0.119999997318,0.0833333358169,0.0714285746217,0.0625,12,14,16
71,0.159999996424,0.277777791023,0.25,0.227272734046,18,20,22
72,0.0599999986589,0.0,0.0,0.0,13,15,17
73,0.0799999982119,0.0769230797887,0.125,0.111111111939,13,16,18
74,0.0399999991059,0.0,0.0,0.0,13,15,17
75,0.0399999991059,0.0,0.0,0.0,13,15,17
76,0.0799999982119,0.0,0.0666666701436,0.095238097012,13,15,21
77,0.119999997318,0.117647059262,0.111111111939,0.142857149243,17,18,21
78,0.019999999553,0.0,0.0,0.0,13,15,17
79,0.119999997318,0.0666666701436,0.0588235296309,0.111111111939,15,17,18
80,0.10000000149,0.0666666701436,0.0588235296309,0.0526315793395,15,17,19
81,0.140000000596,0.20000000298,0.176470592618,0.20000000298,15,17,20
82,0.0799999982119,0.0666666701436,0.105263158679,0.10000000149,15,19,20
83,0.0799999982119,0.0666666701436,0.117647059262,0.105263158679,15,17,19
84,0.0799999982119,0.0666666701436,0.0588235296309,0.0526315793395,15,17,19
85,0.140000000596,0.20000000298,0.217391297221,0.208333328366,20,23,24
86,0.0799999982119,0.0714285746217,0.125,0.111111111939,14,16,18
87,0.0799999982119,0.1875,0.166666671634,0.15000000596,16,18,20
88,0.0799999982119,0.0,0.0,0.0,13,15,17
89,0.119999997318,0.176470592618,0.157894730568,0.15000000596,17,19,20
90,0.10000000149,0.0666666701436,0.0588235296309,0.0526315793395,15,17,19
91,0.119999997318,0.0714285746217,0.0625,0.0555555559695,14,16,18
92,0.0799999982119,0.0,0.0,0.0526315793395,14,16,19
