,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
81,0.272727272727,0.285714285714,0.279069767442,0.272727272727,42,43,44
82,0.222222222222,0.230769230769,0.227272727273,0.222222222222,39,44,45
83,0.282608695652,0.27027027027,0.288888888889,0.282608695652,37,45,46
84,0.320754716981,0.311111111111,0.326923076923,0.320754716981,45,52,53
85,0.346153846154,0.333333333333,0.34375,0.346153846154,87,96,104
86,0.181818181818,0.172413793103,0.1875,0.181818181818,29,32,33
87,0.328571428571,0.338235294118,0.333333333333,0.328571428571,68,69,70
88,0.166666666667,0.111111111111,0.136363636364,0.166666666667,18,22,24
89,0.296296296296,0.307692307692,0.301886792453,0.296296296296,52,53,54
90,0.358024691358,0.358974358974,0.3625,0.358024691358,78,80,81
91,0.366336633663,0.368421052632,0.364583333333,0.366336633663,95,96,101
92,0.322580645161,0.333333333333,0.327868852459,0.322580645161,60,61,62
93,0.192307692308,0.217391304348,0.2,0.192307692308,23,25,26
94,0.31914893617,0.325581395349,0.326086956522,0.31914893617,43,46,47
95,0.356164383562,0.36231884058,0.357142857143,0.356164383562,69,70,73
96,0.272727272727,0.3,0.285714285714,0.272727272727,40,42,44
97,0.283333333333,0.285714285714,0.28813559322,0.283333333333,56,59,60
98,0.310344827586,0.36,0.333333333333,0.310344827586,25,27,29
99,0.185185185185,0.208333333333,0.192307692308,0.185185185185,24,26,27
100,0.181818181818,0.2,0.190476190476,0.181818181818,20,21,22
101,0.336633663366,0.333333333333,0.329787234043,0.336633663366,93,94,101
102,0.206896551724,0.208333333333,0.214285714286,0.206896551724,24,28,29
103,0.291666666667,0.292682926829,0.297872340426,0.291666666667,41,47,48
104,0.366666666667,0.347826086957,0.346153846154,0.366666666667,46,52,60
105,0.285714285714,0.32,0.296296296296,0.285714285714,25,27,28
106,0.192307692308,0.2,0.2,0.192307692308,20,25,26
107,0.264150943396,0.210526315789,0.254901960784,0.264150943396,38,51,53
108,0.125,0.111111111111,0.142857142857,0.125,18,21,24
109,0.25,0.230769230769,0.25,0.25,26,28,36
110,0.264705882353,0.296296296296,0.258064516129,0.264705882353,27,31,34
111,0.214285714286,0.225,0.219512195122,0.214285714286,40,41,42
112,0.282608695652,0.25,0.295454545455,0.282608695652,36,44,46
113,0.16,0.15,0.166666666667,0.16,20,24,25
114,0.24,0.25,0.244897959184,0.24,44,49,50
115,0.366336633663,0.368421052632,0.371134020619,0.366336633663,95,97,101
116,0.34328358209,0.353846153846,0.348484848485,0.34328358209,65,66,67
117,0.279069767442,0.305555555556,0.285714285714,0.279069767442,36,42,43
118,0.301204819277,0.308641975309,0.30487804878,0.301204819277,81,82,83
119,0.25,0.25,0.235294117647,0.25,32,34,36
120,0.34,0.25,0.354166666667,0.34,24,48,50
121,0.225806451613,0.111111111111,0.233333333333,0.225806451613,18,30,31
122,0.326923076923,0.34693877551,0.34,0.326923076923,49,50,52
123,0.326530612245,0.269230769231,0.28125,0.326530612245,26,32,49
124,0.225806451613,0.206896551724,0.233333333333,0.225806451613,29,30,31
125,0.27027027027,0.294117647059,0.277777777778,0.27027027027,34,36,37
126,0.263157894737,0.241379310345,0.27027027027,0.263157894737,29,37,38
127,0.266666666667,0.238095238095,0.275862068966,0.266666666667,21,29,30
128,0.294117647059,0.238095238095,0.290322580645,0.294117647059,21,31,34
129,0.338461538462,0.333333333333,0.338983050847,0.338461538462,54,59,65
130,0.21875,0.233333333333,0.225806451613,0.21875,30,31,32
131,0.333333333333,0.345679012346,0.337209302326,0.333333333333,81,86,87
132,0.178571428571,0.208333333333,0.185185185185,0.178571428571,24,27,28
133,0.25,0.260869565217,0.24,0.25,23,25,28
134,0.381818181818,0.371134020619,0.380952380952,0.381818181818,97,105,110
135,0.391304347826,0.4,0.398230088496,0.391304347826,110,113,115
136,0.25,0.227272727273,0.25,0.25,22,24,28
137,0.292682926829,0.289473684211,0.3,0.292682926829,38,40,41
138,0.172413793103,0.173913043478,0.178571428571,0.172413793103,23,28,29
139,0.369565217391,0.375,0.370786516854,0.369565217391,88,89,92
140,0.235294117647,0.230769230769,0.214285714286,0.235294117647,26,28,34
141,0.219512195122,0.193548387097,0.225,0.219512195122,31,40,41
142,0.346666666667,0.338983050847,0.352112676056,0.346666666667,59,71,75
143,0.333333333333,0.34375,0.338461538462,0.333333333333,64,65,66
144,0.268292682927,0.282051282051,0.275,0.268292682927,39,40,41
145,0.242424242424,0.258064516129,0.25,0.242424242424,31,32,33
146,0.0909090909091,0.1,0.0952380952381,0.0909090909091,20,21,22
147,0.241379310345,0.24,0.259259259259,0.241379310345,25,27,29
148,0.338709677419,0.34,0.344827586207,0.338709677419,50,58,62
149,0.333333333333,0.342105263158,0.337662337662,0.333333333333,76,77,78
150,0.313725490196,0.325581395349,0.32,0.313725490196,43,50,51
151,0.264705882353,0.190476190476,0.272727272727,0.264705882353,21,33,34
152,0.358974358974,0.363636363636,0.342105263158,0.358974358974,33,38,39
153,0.166666666667,0.15,0.142857142857,0.166666666667,20,21,24
154,0.0909090909091,0.111111111111,0.0952380952381,0.0909090909091,18,21,22
155,0.357142857143,0.358024691358,0.353658536585,0.357142857143,81,82,84
156,0.1,0.117647058824,0.105263157895,0.1,17,19,20
157,0.236842105263,0.257142857143,0.243243243243,0.236842105263,35,37,38
158,0.267857142857,0.190476190476,0.272727272727,0.267857142857,21,55,56
159,0.37,0.367816091954,0.363636363636,0.37,87,88,100
160,0.338461538462,0.321428571429,0.315789473684,0.338461538462,56,57,65
161,0.270833333333,0.295454545455,0.282608695652,0.270833333333,44,46,48
162,0.3,0.315789473684,0.310344827586,0.3,57,58,60
163,0.236842105263,0.25,0.243243243243,0.236842105263,36,37,38
164,0.277777777778,0.285714285714,0.28,0.277777777778,49,50,54
165,0.333333333333,0.346666666667,0.342105263158,0.333333333333,75,76,78
166,0.233333333333,0.25,0.25,0.233333333333,24,28,30
167,0.287878787879,0.296875,0.292307692308,0.287878787879,64,65,66
168,0.225,0.225806451613,0.236842105263,0.225,31,38,40
169,0.340425531915,0.347826086957,0.344086021505,0.340425531915,92,93,94
