,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
808,0.36,0.352941176471,0.360465116279,0.347368421053,85.0,86.0,95.0
809,0.37,0.363636363636,,,99.0,,
810,0.35,0.266666666667,0.313725490196,0.307692307692,30.0,51.0,52.0
811,0.32,0.311475409836,0.306451612903,0.307692307692,61.0,62.0,65.0
812,0.18,0.0769230769231,0.0689655172414,0.0666666666667,26.0,29.0,30.0
813,0.35,,,,,,
814,0.39,0.39,,,100.0,,
815,0.26,0.25,0.272727272727,0.264705882353,28.0,33.0,34.0
816,0.29,0.292929292929,0.29,,99.0,100.0,
817,0.38,,,,,,
818,0.24,0.27868852459,0.274193548387,0.285714285714,61.0,62.0,63.0
819,0.31,0.342465753425,0.337837837838,0.328947368421,73.0,74.0,76.0
820,0.31,0.365384615385,0.351851851852,0.345454545455,52.0,54.0,55.0
821,0.25,0.255319148936,0.26,0.254901960784,47.0,50.0,51.0
822,0.17,0.208333333333,0.243243243243,0.236842105263,24.0,37.0,38.0
823,0.3,0.257142857143,0.25641025641,0.268292682927,35.0,39.0,41.0
824,0.26,0.274193548387,0.269841269841,0.275362318841,62.0,63.0,69.0
825,0.23,0.25,0.260869565217,0.25,40.0,46.0,48.0
826,0.27,0.130434782609,0.129032258065,0.125,23.0,31.0,32.0
827,0.39,,,,,,
828,0.3,0.276595744681,0.270833333333,0.26,47.0,48.0,50.0
829,0.35,0.305084745763,0.290322580645,0.285714285714,59.0,62.0,63.0
830,0.27,0.257575757576,0.266666666667,0.263157894737,66.0,75.0,76.0
831,0.31,,,,,,
832,0.33,0.333333333333,0.358490566038,0.350877192982,51.0,53.0,57.0
833,0.28,0.222222222222,0.193548387097,0.1875,27.0,31.0,32.0
834,0.26,0.28,0.276315789474,0.272727272727,75.0,76.0,77.0
835,0.27,0.208333333333,0.209302325581,0.217391304348,24.0,43.0,46.0
836,0.3,0.294871794872,0.291139240506,0.315217391304,78.0,79.0,92.0
837,0.34,0.301587301587,0.296875,0.292307692308,63.0,64.0,65.0
838,0.3,0.352941176471,0.342857142857,0.324324324324,34.0,35.0,37.0
839,0.33,0.212121212121,0.317073170732,,33.0,82.0,
840,0.34,0.28,0.25,0.285714285714,25.0,28.0,35.0
841,0.28,0.316666666667,0.306451612903,0.296875,60.0,62.0,64.0
842,0.3,0.328947368421,0.324675324675,0.320512820513,76.0,77.0,78.0
843,0.3,,,,,,
844,0.37,,,,,,
845,0.26,0.222222222222,0.235294117647,0.245283018868,45.0,51.0,53.0
846,0.32,0.275,0.307692307692,0.301886792453,40.0,52.0,53.0
847,0.36,0.333333333333,0.367816091954,0.363636363636,42.0,87.0,88.0
848,0.35,0.363636363636,0.358974358974,0.345679012346,77.0,78.0,81.0
849,0.38,,,,,,
850,0.32,0.142857142857,0.136363636364,0.115384615385,21.0,22.0,26.0
851,0.32,0.24,0.230769230769,0.243243243243,25.0,26.0,37.0
852,0.32,0.325,0.34,0.333333333333,40.0,50.0,51.0
853,0.35,0.34693877551,0.34,0.326923076923,49.0,50.0,52.0
854,0.33,0.329113924051,0.325,0.321428571429,79.0,80.0,84.0
855,0.35,0.333333333333,0.324324324324,0.315789473684,30.0,37.0,38.0
856,0.33,0.142857142857,0.130434782609,0.12,21.0,23.0,25.0
857,0.32,0.320987654321,0.317073170732,0.313253012048,81.0,82.0,83.0
858,0.38,,,,,,
859,0.25,0.285714285714,0.281690140845,0.277777777778,70.0,71.0,72.0
860,0.21,0.192307692308,0.166666666667,0.176470588235,26.0,30.0,34.0
861,0.24,0.301587301587,0.296875,0.283582089552,63.0,64.0,67.0
862,0.26,0.117647058824,0.105263157895,0.102564102564,34.0,38.0,39.0
863,0.28,0.225806451613,0.212121212121,0.2,31.0,33.0,35.0
864,0.29,0.272727272727,0.260869565217,0.274509803922,44.0,46.0,51.0
865,0.24,0.208333333333,0.2,0.172413793103,24.0,25.0,29.0
866,0.29,0.302325581395,0.288888888889,0.291666666667,43.0,45.0,48.0
867,0.33,0.308823529412,0.32,0.324675324675,68.0,75.0,77.0
868,0.32,0.262295081967,0.258064516129,0.269841269841,61.0,62.0,63.0
869,0.32,0.36,0.333333333333,0.327272727273,50.0,54.0,55.0
870,0.33,0.325,0.320987654321,0.321428571429,80.0,81.0,84.0
871,0.31,0.328358208955,0.323529411765,0.333333333333,67.0,68.0,78.0
872,0.32,0.291666666667,0.287671232877,0.297297297297,72.0,73.0,74.0
873,0.34,0.266666666667,0.264150943396,0.272727272727,45.0,53.0,55.0
874,0.29,0.3125,0.307692307692,0.30303030303,64.0,65.0,66.0
875,0.31,0.227272727273,0.28,0.241379310345,22.0,25.0,29.0
876,0.22,0.111111111111,0.181818181818,0.176470588235,27.0,33.0,34.0
877,0.25,0.28,0.28125,0.257142857143,25.0,32.0,35.0
878,0.33,0.350877192982,0.338235294118,0.333333333333,57.0,68.0,69.0
879,0.36,0.345238095238,0.341176470588,0.337209302326,84.0,85.0,86.0
880,0.27,0.277777777778,0.25,0.268292682927,36.0,40.0,41.0
881,0.31,0.285714285714,0.294871794872,0.303797468354,70.0,78.0,79.0
882,0.32,0.322033898305,0.333333333333,0.327868852459,59.0,60.0,61.0
883,0.24,0.275862068966,0.257142857143,0.277777777778,29.0,35.0,36.0
884,0.31,0.316455696203,0.3125,0.313253012048,79.0,80.0,83.0
885,0.31,0.322033898305,0.327868852459,0.322580645161,59.0,61.0,62.0
886,0.29,0.311688311688,0.30487804878,0.301204819277,77.0,82.0,83.0
887,0.41,0.365079365079,,,63.0,,
888,0.25,0.178571428571,0.172413793103,0.283950617284,28.0,29.0,81.0
889,0.25,0.117647058824,0.19298245614,0.2,34.0,57.0,60.0
890,0.37,0.388235294118,0.383720930233,0.379310344828,85.0,86.0,87.0
891,0.34,0.269230769231,0.3,0.290322580645,26.0,30.0,31.0
892,0.25,0.157894736842,0.178571428571,0.172413793103,19.0,28.0,29.0
893,0.26,0.25,0.238095238095,0.24,20.0,21.0,25.0
894,0.3,0.269230769231,0.264150943396,0.277777777778,52.0,53.0,54.0
895,0.31,0.356164383562,0.36,0.355263157895,73.0,75.0,76.0
896,0.32,0.157894736842,0.293103448276,0.295081967213,19.0,58.0,61.0
897,0.34,0.34,,,100.0,,
898,0.28,0.333333333333,0.31914893617,0.326530612245,45.0,47.0,49.0
899,0.32,0.349206349206,0.34375,0.34328358209,63.0,64.0,67.0
900,0.24,0.157894736842,0.142857142857,0.136363636364,19.0,21.0,22.0
901,0.39,,,,,,
902,0.34,0.307692307692,0.30303030303,0.31884057971,65.0,66.0,69.0
903,0.36,0.383561643836,0.381578947368,0.378048780488,73.0,76.0,82.0
904,0.27,0.31884057971,0.305555555556,0.301369863014,69.0,72.0,73.0
905,0.3,0.277777777778,0.272727272727,0.263157894737,54.0,55.0,57.0
906,0.34,0.315789473684,0.321428571429,0.306451612903,38.0,56.0,62.0
907,0.25,0.24,0.230769230769,0.225806451613,25.0,26.0,31.0
908,0.32,0.270833333333,0.265306122449,0.303571428571,48.0,49.0,56.0
909,0.26,0.369565217391,0.36,0.352941176471,46.0,50.0,51.0
910,0.26,0.3,0.24,0.25,20.0,25.0,28.0
911,0.3,0.2875,0.280487804878,0.277108433735,80.0,82.0,83.0
912,0.36,0.34693877551,0.375,0.377049180328,49.0,56.0,61.0
913,0.35,0.25,0.272727272727,0.27027027027,24.0,33.0,37.0
914,0.45,,,,,,
915,0.3,0.30303030303,0.309523809524,0.295454545455,33.0,42.0,44.0
916,0.27,0.333333333333,0.3,0.294117647059,39.0,50.0,51.0
917,0.43,,,,,,
918,0.24,0.25,0.244444444444,0.24,44.0,45.0,50.0
919,0.2,0.166666666667,0.162162162162,0.157894736842,36.0,37.0,38.0
920,0.23,0.172413793103,0.15625,0.176470588235,29.0,32.0,34.0
921,0.33,0.260869565217,0.241379310345,0.3,23.0,29.0,50.0
922,0.23,0.0952380952381,0.185185185185,0.241379310345,21.0,27.0,29.0
923,0.36,0.333333333333,0.325,0.340909090909,36.0,40.0,44.0
924,0.35,0.367647058824,0.356164383562,0.36,68.0,73.0,75.0
925,0.35,0.322033898305,0.316666666667,0.348837209302,59.0,60.0,86.0
926,0.24,0.372549019608,0.358490566038,0.351851851852,51.0,53.0,54.0
927,0.31,0.333333333333,0.328125,0.349397590361,63.0,64.0,83.0
928,0.3,0.338235294118,0.328767123288,0.324324324324,68.0,73.0,74.0
929,0.28,0.296875,0.310810810811,0.306666666667,64.0,74.0,75.0
930,0.3,0.309523809524,0.304347826087,0.30612244898,42.0,46.0,49.0
931,0.36,0.324324324324,0.307692307692,0.317073170732,37.0,39.0,41.0
932,0.3,0.316666666667,0.311475409836,0.3125,60.0,61.0,64.0
933,0.32,0.322580645161,0.345454545455,0.338983050847,31.0,55.0,59.0
934,0.31,0.291666666667,0.30612244898,0.314814814815,48.0,49.0,54.0
935,0.39,,,,,,
936,0.33,0.24,0.324675324675,0.320512820513,25.0,77.0,78.0
937,0.35,0.21875,0.228571428571,0.216216216216,32.0,35.0,37.0
938,0.35,,,,,,
939,0.3,0.28,0.323076923077,0.31884057971,50.0,65.0,69.0
940,0.18,0.125,0.172413793103,0.193548387097,24.0,29.0,31.0
941,0.38,0.394736842105,0.402597402597,0.395061728395,76.0,77.0,81.0
942,0.24,0.184210526316,0.2,0.204545454545,38.0,40.0,44.0
943,0.22,0.222222222222,0.236363636364,0.232142857143,54.0,55.0,56.0
944,0.28,0.235294117647,0.243243243243,0.230769230769,34.0,37.0,39.0
945,0.26,0.263157894737,0.238095238095,0.255813953488,38.0,42.0,43.0
946,0.25,0.285714285714,0.276595744681,0.274509803922,42.0,47.0,51.0
947,0.27,0.212121212121,0.189189189189,0.184210526316,33.0,37.0,38.0
948,0.28,0.208333333333,0.207547169811,0.236363636364,48.0,53.0,55.0
949,0.27,0.314285714286,0.311111111111,0.31914893617,35.0,45.0,47.0
950,0.32,0.326086956522,0.322580645161,0.315789473684,92.0,93.0,95.0
951,0.28,0.282608695652,0.265306122449,0.26,46.0,49.0,50.0
952,0.33,0.318181818182,0.311111111111,0.304347826087,44.0,45.0,46.0
953,0.3,0.309090909091,0.303571428571,0.298245614035,55.0,56.0,57.0
954,0.26,0.2,0.235294117647,0.230769230769,40.0,51.0,52.0
955,0.29,0.257142857143,0.236842105263,0.230769230769,35.0,38.0,39.0
956,0.28,0.25,0.260869565217,0.3,44.0,46.0,60.0
957,0.38,,,,,,
958,0.32,0.295774647887,0.291666666667,0.302631578947,71.0,72.0,76.0
959,0.3,0.185185185185,0.1875,0.212121212121,27.0,32.0,33.0
960,0.24,0.266666666667,0.260869565217,0.270833333333,45.0,46.0,48.0
961,0.27,0.292682926829,0.272727272727,0.266666666667,41.0,44.0,45.0
962,0.31,0.25,0.243902439024,0.311475409836,40.0,41.0,61.0
963,0.31,0.271186440678,0.266666666667,0.269841269841,59.0,60.0,63.0
964,0.34,0.290909090909,0.294117647059,0.289855072464,55.0,68.0,69.0
965,0.29,0.233333333333,0.225806451613,0.242424242424,30.0,31.0,33.0
966,0.35,,,,,,
967,0.26,0.27868852459,0.274193548387,0.269841269841,61.0,62.0,63.0
968,0.32,0.333333333333,0.313725490196,0.326923076923,48.0,51.0,52.0
969,0.27,0.25,0.283018867925,0.277777777778,44.0,53.0,54.0
970,0.25,0.258064516129,0.253968253968,0.25,62.0,63.0,64.0
971,0.33,0.2,0.193548387097,0.272727272727,30.0,31.0,55.0
972,0.3,,,,,,
973,0.28,0.319444444444,0.315068493151,0.310810810811,72.0,73.0,74.0
974,0.3,0.290322580645,0.257142857143,0.25,31.0,35.0,36.0
975,0.24,0.16,0.178571428571,0.172413793103,25.0,28.0,29.0
976,0.17,0.0952380952381,0.0869565217391,0.0740740740741,21.0,23.0,27.0
977,0.36,,,,,,
978,0.26,0.30303030303,0.324324324324,0.342105263158,33.0,37.0,38.0
979,0.23,0.222222222222,0.2,0.184210526316,27.0,35.0,38.0
980,0.24,0.173913043478,0.16,0.185185185185,23.0,25.0,27.0
981,0.46,,,,,,
982,0.32,0.362068965517,0.357142857143,0.352112676056,58.0,70.0,71.0
983,0.31,0.348484848485,0.358208955224,0.352112676056,66.0,67.0,71.0
984,0.24,0.142857142857,0.136363636364,0.153846153846,21.0,22.0,26.0
985,0.36,,,,,,
986,0.31,0.148148148148,0.129032258065,0.125,27.0,31.0,32.0
987,0.32,0.322033898305,0.316666666667,0.311475409836,59.0,60.0,61.0
988,0.38,0.371794871795,0.367088607595,0.3625,78.0,79.0,80.0
989,0.32,0.328947368421,0.316455696203,0.3125,76.0,79.0,80.0
990,0.29,0.304347826087,0.3,0.301369863014,69.0,70.0,73.0
991,0.25,0.302325581395,0.288888888889,0.291666666667,43.0,45.0,48.0
992,0.24,0.321428571429,0.285714285714,0.279069767442,28.0,42.0,43.0
993,0.21,0.315789473684,0.285714285714,0.260869565217,19.0,21.0,23.0
994,0.32,0.3125,0.307692307692,0.303571428571,48.0,52.0,56.0
995,0.32,0.192307692308,0.1875,0.205882352941,26.0,32.0,34.0
996,0.33,0.290322580645,0.277777777778,0.279069767442,31.0,36.0,43.0
997,0.34,0.24,0.230769230769,0.263157894737,25.0,26.0,38.0
998,0.27,0.190476190476,0.181818181818,0.173913043478,21.0,22.0,23.0
999,0.34,0.276595744681,0.26,0.269230769231,47.0,50.0,52.0
