,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.259999990463,0.133333340287,0.210526317358,0.20000000298,15,19,20
1,0.300000011921,0.25,0.307692319155,0.321428567171,16,26,28
2,0.319999992847,0.217391297221,0.208333328366,0.20000000298,23,24,25
3,0.300000011921,0.20000000298,0.181818187237,0.208333328366,20,22,24
4,0.340000003576,0.315789461136,0.272727280855,0.260869562626,19,22,23
5,0.20000000298,0.0714285746217,0.117647059262,0.111111111939,14,17,18
6,0.219999998808,0.238095238805,0.217391297221,0.222222223878,21,23,27
7,0.259999990463,0.133333340287,0.176470592618,0.20000000298,15,17,20
8,0.340000003576,0.357142865658,0.344827592373,0.354838699102,28,29,31
9,0.319999992847,0.300000011921,0.28125,0.264705896378,30,32,34
10,0.259999990463,0.222222223878,0.238095238805,0.227272734046,18,21,22
11,0.319999992847,0.346153855324,0.333333343267,0.322580635548,26,30,31
12,0.239999994636,0.275862067938,0.266666680574,0.290322571993,29,30,31
13,0.379999995232,0.3125,0.407407402992,0.379310339689,16,27,29
14,0.379999995232,0.25,0.305555552244,0.289473682642,24,36,38
15,0.259999990463,0.296296298504,0.275862067938,0.258064508438,27,29,31
16,0.259999990463,0.222222223878,0.206896558404,0.193548381329,27,29,31
17,0.360000014305,0.352941185236,0.351351350546,0.342105269432,34,37,38
18,0.319999992847,0.322580635548,0.342105269432,0.333333343267,31,38,39
19,0.319999992847,0.318181812763,0.319999992847,0.307692319155,22,25,26
20,0.379999995232,0.291666656733,0.280000001192,0.269230782986,24,25,26
21,0.439999997616,0.300000011921,0.304347813129,0.333333343267,20,23,27
22,0.300000011921,0.280000001192,0.25925925374,0.25,25,27,28
23,0.239999994636,0.263157904148,0.238095238805,0.280000001192,19,21,25
24,0.219999998808,0.1875,0.166666671634,0.15000000596,16,18,20
25,0.360000014305,0.407407402992,0.379310339689,0.375,27,29,32
26,0.340000003576,0.333333343267,0.310344815254,0.322580635548,27,29,31
27,0.239999994636,0.238095238805,0.217391297221,0.275862067938,21,23,29
28,0.340000003576,0.277777791023,0.25,0.280000001192,18,20,25
29,0.360000014305,0.387096762657,0.375,0.352941185236,31,32,34
30,0.319999992847,0.310344815254,0.351351350546,0.384615391493,29,37,39
31,0.379999995232,0.407407402992,0.375,0.382352948189,27,32,34
32,0.360000014305,0.300000011921,0.291666656733,0.307692319155,20,24,26
33,0.259999990463,0.214285716414,0.258064508438,0.235294118524,28,31,34
34,0.319999992847,0.354838699102,0.333333343267,0.323529422283,31,33,34
35,0.379999995232,0.346153855324,0.34375,0.333333343267,26,32,33
36,0.360000014305,0.390243887901,0.37209302187,0.355555564165,41,43,45
37,0.20000000298,0.117647059262,0.105263158679,0.095238097012,17,19,21
38,0.280000001192,0.222222223878,0.20000000298,0.181818187237,18,20,22
39,0.419999986887,0.354838699102,0.333333343267,0.323529422283,31,33,34
40,0.219999998808,0.0625,0.105263158679,0.10000000149,16,19,20
41,0.340000003576,0.318181812763,0.34999999404,0.340425521135,22,40,47
42,0.180000007153,0.210526317358,0.20000000298,0.190476194024,19,20,21
43,0.300000011921,0.222222223878,0.206896558404,0.193548381329,27,29,31
