,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.337078651685,0.344827586207,0.340909090909,0.337078651685,87,88,89
1,0.322580645161,0.314814814815,0.327586206897,0.322580645161,54,58,62
2,0.390476190476,0.383838383838,0.386138613861,0.390476190476,99,101,105
3,0.142857142857,0.142857142857,0.136363636364,0.142857142857,21,22,28
4,0.25,0.206896551724,0.21875,0.25,29,32,40
5,0.323076923077,0.333333333333,0.324324324324,0.323076923077,36,37,65
6,0.336206896552,0.342105263158,0.339130434783,0.336206896552,114,115,116
7,0.175,0.184210526316,0.179487179487,0.175,38,39,40
8,0.205882352941,0.233333333333,0.225806451613,0.205882352941,30,31,34
9,0.297872340426,0.318181818182,0.311111111111,0.297872340426,44,45,47
10,0.30985915493,0.328358208955,0.31884057971,0.30985915493,67,69,71
11,0.387387387387,0.362745098039,0.361904761905,0.387387387387,102,105,111
12,0.290322580645,0.305084745763,0.3,0.290322580645,59,60,62
13,0.285714285714,0.290909090909,0.290322580645,0.285714285714,55,62,63
14,0.236842105263,0.272727272727,0.25,0.236842105263,33,36,38
15,0.384615384615,0.36,0.363636363636,0.384615384615,25,33,39
16,0.212121212121,0.241379310345,0.225806451613,0.212121212121,29,31,33
17,0.153846153846,0.181818181818,0.166666666667,0.153846153846,22,24,26
18,0.25,0.222222222222,0.25,0.25,27,36,40
19,0.348484848485,0.288888888889,0.353846153846,0.348484848485,45,65,66
20,0.348148148148,0.345864661654,0.350746268657,0.348148148148,133,134,135
21,0.363636363636,0.258064516129,0.228571428571,0.363636363636,31,35,66
22,0.285714285714,0.371428571429,0.333333333333,0.285714285714,35,39,63
23,0.367346938776,0.377777777778,0.391304347826,0.367346938776,45,46,49
24,0.234042553191,0.25,0.244444444444,0.234042553191,40,45,47
25,0.189189189189,0.130434782609,0.194444444444,0.189189189189,23,36,37
26,0.31746031746,0.25,0.327868852459,0.31746031746,36,61,63
27,0.205882352941,0.21875,0.212121212121,0.205882352941,32,33,34
28,0.125,0.117647058824,0.136363636364,0.125,17,22,24
29,0.382716049383,0.379746835443,0.375,0.382716049383,79,80,81
30,0.142857142857,0.16,0.148148148148,0.142857142857,25,27,28
31,0.148148148148,0.142857142857,0.130434782609,0.148148148148,21,23,27
