,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.259999990463,0.266666680574,0.25,0.235294118524,30,32,34.0
1,0.20000000298,0.0666666701436,0.0588235296309,0.222222223878,15,17,27.0
2,0.20000000298,0.25,0.227272734046,0.208333328366,20,22,24.0
3,0.180000007153,0.0,0.0,0.0,13,15,17.0
4,0.280000001192,0.300000011921,0.295454531908,0.288888901472,40,44,45.0
5,0.20000000298,0.0714285746217,0.0625,0.166666671634,14,16,24.0
6,0.10000000149,0.0,0.0,0.0,13,15,17.0
7,0.259999990463,0.272727280855,0.239999994636,0.269230782986,22,25,26.0
8,0.140000000596,0.133333340287,0.117647059262,0.111111111939,15,17,18.0
9,0.180000007153,0.222222223878,0.20000000298,0.181818187237,18,20,22.0
10,0.159999996424,0.190476194024,0.173913046718,0.208333328366,21,23,24.0
11,0.219999998808,0.133333340287,0.280000001192,0.25925925374,15,25,27.0
12,0.140000000596,0.0,0.0666666701436,0.105263158679,13,15,19.0
13,0.219999998808,0.0714285746217,0.0625,0.0588235296309,14,16,17.0
14,0.239999994636,0.214285716414,0.222222223878,0.25,14,18,20.0
15,0.20000000298,0.125,0.111111111939,0.15000000596,16,18,20.0
16,0.119999997318,0.20000000298,0.181818187237,0.166666671634,20,22,24.0
17,0.239999994636,0.296296298504,0.275862067938,0.258064508438,27,29,31.0
18,0.300000011921,0.20000000298,0.285714298487,0.305555552244,20,28,36.0
19,0.319999992847,0.263157904148,0.285714298487,0.3125,19,21,32.0
20,0.20000000298,0.166666671634,0.15000000596,0.136363640428,18,20,22.0
21,0.300000011921,0.272727280855,0.280000001192,0.296296298504,22,25,27.0
22,0.259999990463,0.173913046718,0.192307695746,0.185185179114,23,26,27.0
23,0.20000000298,0.125,0.111111111939,0.15000000596,16,18,20.0
24,0.219999998808,0.0,0.0625,0.0588235296309,13,16,17.0
25,0.159999996424,0.0,0.0,0.0,15,17,18.0
26,0.219999998808,0.272727280855,0.25,0.239999994636,22,24,25.0
27,0.119999997318,0.142857149243,0.133333340287,0.117647059262,14,15,17.0
28,0.20000000298,0.133333340287,0.176470592618,0.210526317358,15,17,19.0
29,0.159999996424,0.0625,0.105263158679,0.10000000149,16,19,20.0
30,0.159999996424,0.227272734046,0.208333328366,0.192307695746,22,24,26.0
31,0.119999997318,0.0666666701436,0.117647059262,0.105263158679,15,17,19.0
32,0.180000007153,0.125,0.214285716414,0.20000000298,16,28,30.0
33,0.159999996424,0.0666666701436,0.0588235296309,0.136363640428,15,17,22.0
34,0.119999997318,0.0666666701436,0.105263158679,0.10000000149,15,19,20.0
35,0.20000000298,0.210526317358,0.20000000298,0.208333328366,19,20,24.0
36,0.10000000149,0.0714285746217,0.125,0.111111111939,14,16,18.0
37,0.239999994636,0.235294118524,0.260869562626,0.239999994636,17,23,25.0
38,0.20000000298,0.125,0.157894730568,0.173913046718,16,19,23.0
39,0.360000014305,0.347826093435,0.333333343267,0.307692319155,23,24,26.0
40,0.20000000298,0.1875,0.166666671634,0.15000000596,16,18,20.0
41,0.119999997318,0.0714285746217,0.0625,0.105263158679,14,16,19.0
42,0.20000000298,0.0,0.0,0.0,13,15,17.0
43,0.159999996424,0.142857149243,0.125,0.111111111939,14,16,18.0
44,0.280000001192,0.25,0.272727280855,0.300000011921,20,22,30.0
45,0.259999990463,0.176470592618,0.25925925374,0.266666680574,17,27,30.0
46,0.119999997318,0.1875,0.166666671634,0.15000000596,16,18,20.0
47,0.140000000596,0.0714285746217,0.0625,0.0555555559695,14,16,18.0
48,0.219999998808,0.142857149243,0.1875,0.20000000298,14,16,25.0
49,0.280000001192,0.342857152224,0.351351350546,0.333333343267,35,37,39.0
50,0.159999996424,0.0769230797887,0.0666666701436,0.0588235296309,13,15,17.0
51,0.119999997318,0.117647059262,0.105263158679,0.095238097012,17,19,21.0
52,0.20000000298,0.20000000298,0.190476194024,0.181818187237,20,21,22.0
53,0.180000007153,0.0714285746217,0.0625,0.0555555559695,14,16,18.0
54,0.319999992847,0.333333343267,0.333333343267,0.333333343267,21,27,30.0
55,0.159999996424,0.176470592618,0.157894730568,0.181818187237,17,19,22.0
56,0.10000000149,0.142857149243,0.125,0.166666671634,14,16,18.0
57,0.259999990463,0.263157904148,0.238095238805,0.239999994636,19,21,25.0
58,0.140000000596,0.190476194024,0.173913046718,0.20000000298,21,23,25.0
59,0.20000000298,0.1875,0.166666671634,0.15000000596,16,18,20.0
60,0.140000000596,0.0769230797887,0.0666666701436,0.111111111939,13,15,18.0
61,0.239999994636,0.25,0.222222223878,0.20000000298,16,18,20.0
62,0.259999990463,0.260869562626,0.239999994636,0.258064508438,23,25,31.0
63,0.259999990463,0.20000000298,0.176470592618,0.20000000298,15,17,20.0
64,0.119999997318,0.0,0.0,0.0,13,15,17.0
65,0.180000007153,0.0714285746217,0.0625,0.0588235296309,14,16,17.0
66,0.239999994636,0.28125,0.264705896378,0.25,32,34,36.0
67,0.20000000298,0.0,0.0,0.0,13,15,17.0
68,0.239999994636,0.176470592618,0.238095238805,0.227272734046,17,21,22.0
69,0.180000007153,0.210526317358,0.227272734046,0.208333328366,19,22,24.0
70,0.180000007153,0.25,0.222222223878,0.20000000298,16,18,20.0
71,0.259999990463,0.285714298487,0.307692319155,0.285714298487,21,26,28.0
72,0.20000000298,0.153846159577,0.20000000298,0.235294118524,13,15,17.0
73,0.140000000596,0.0,0.0,0.0,14,16,17.0
74,0.239999994636,0.0769230797887,0.176470592618,0.20000000298,13,17,20.0
75,0.140000000596,0.0769230797887,0.157894730568,0.142857149243,13,19,21.0
76,0.140000000596,0.1875,0.166666671634,0.157894730568,16,18,19.0
77,0.20000000298,0.111111111939,0.10000000149,0.0909090936184,18,20,22.0
78,0.259999990463,0.25925925374,0.258064508438,0.25,27,31,32.0
79,0.159999996424,0.133333340287,0.125,0.111111111939,15,16,18.0
80,0.20000000298,0.272727280855,0.25,0.269230782986,22,24,26.0
81,0.119999997318,0.117647059262,0.105263158679,0.095238097012,17,19,21.0
82,0.180000007153,0.176470592618,0.157894730568,0.142857149243,17,19,21.0
83,0.20000000298,0.190476194024,0.217391297221,0.20000000298,21,23,25.0
84,0.280000001192,0.291666656733,0.269230782986,0.25925925374,24,26,27.0
85,0.159999996424,0.176470592618,0.157894730568,0.181818187237,17,19,22.0
86,0.159999996424,0.166666671634,0.15000000596,0.136363640428,18,20,22.0
87,0.379999995232,0.277777791023,0.347826093435,0.333333343267,18,23,30.0
88,0.20000000298,0.25,0.239999994636,0.230769231915,24,25,26.0
89,0.20000000298,0.166666671634,0.142857149243,0.1875,12,14,16.0
90,0.280000001192,0.1875,0.166666671634,0.15000000596,16,18,20.0
91,0.159999996424,0.277777791023,0.263157904148,0.238095238805,18,19,21.0
92,0.20000000298,0.0666666701436,0.117647059262,0.105263158679,15,17,19.0
93,0.20000000298,0.214285716414,0.25,0.222222223878,14,16,18.0
94,0.180000007153,0.142857149243,0.125,0.111111111939,14,16,18.0
95,0.140000000596,0.238095238805,0.217391297221,0.20000000298,21,23,25.0
96,0.20000000298,0.0769230797887,0.190476194024,0.173913046718,13,21,23.0
97,0.259999990463,0.300000011921,0.28125,0.305555552244,30,32,36.0
98,0.119999997318,0.0769230797887,0.0666666701436,0.0588235296309,13,15,17.0
99,0.159999996424,0.117647059262,0.15000000596,0.136363640428,17,20,22.0
100,0.219999998808,0.176470592618,0.157894730568,0.142857149243,17,19,21.0
101,0.180000007153,0.176470592618,0.157894730568,0.190476194024,17,19,21.0
102,0.159999996424,0.157894730568,0.181818187237,0.173913046718,19,22,23.0
103,0.180000007153,0.125,0.166666671634,0.15000000596,16,18,20.0
104,0.219999998808,0.266666680574,0.210526317358,0.238095238805,15,19,21.0
105,0.119999997318,0.214285716414,0.176470592618,0.210526317358,14,17,19.0
106,0.239999994636,0.25,0.222222223878,0.210526317358,16,18,19.0
107,0.239999994636,0.222222223878,0.20000000298,0.227272734046,18,20,22.0
108,0.159999996424,0.0769230797887,0.0625,0.0588235296309,13,16,17.0
109,0.119999997318,0.142857149243,0.136363640428,0.130434781313,21,22,23.0
110,0.20000000298,0.0666666701436,0.111111111939,0.105263158679,15,18,19.0
111,0.180000007153,0.230769231915,0.20000000298,0.176470592618,13,15,17.0
112,0.20000000298,0.125,0.181818187237,0.173913046718,16,22,23.0
113,0.10000000149,0.142857149243,0.125,0.111111111939,14,16,18.0
114,0.219999998808,0.0,0.0,0.0588235296309,13,15,17.0
115,0.239999994636,0.0714285746217,0.25925925374,0.24137930572,14,27,29.0
116,0.239999994636,0.307692319155,0.285714298487,0.266666680574,26,28,30.0
117,0.159999996424,0.125,0.157894730568,0.142857149243,16,19,21.0
118,0.10000000149,0.125,0.166666671634,0.15000000596,16,18,20.0
119,0.239999994636,0.166666671634,0.20000000298,0.227272734046,18,20,22.0
120,0.219999998808,0.176470592618,0.190476194024,0.181818187237,17,21,22.0
121,0.119999997318,0.125,0.117647059262,0.111111111939,16,17,18.0
122,0.239999994636,0.20000000298,0.190476194024,0.227272734046,20,21,22.0
123,0.219999998808,0.125,0.166666671634,0.208333328366,16,18,24.0
124,0.159999996424,0.125,0.111111111939,0.10000000149,16,18,20.0
125,0.180000007153,0.176470592618,0.20000000298,0.208333328366,17,20,24.0
126,0.239999994636,0.133333340287,0.117647059262,0.105263158679,15,17,19.0
127,0.219999998808,0.25,0.233333334327,0.21875,28,30,32.0
128,0.219999998808,0.133333340287,0.117647059262,0.105263158679,15,17,19.0
129,0.239999994636,0.300000011921,0.272727280855,0.25,20,22,24.0
130,0.180000007153,0.25,0.230769231915,0.214285716414,24,26,28.0
131,0.300000011921,0.190476194024,0.269230782986,0.25,21,26,28.0
132,0.219999998808,0.133333340287,0.166666671634,0.153846159577,15,24,26.0
133,0.119999997318,0.0833333358169,0.222222223878,0.210526317358,12,18,19.0
134,0.10000000149,0.0,0.0,0.0,13,15,17.0
135,0.40000000596,0.371428579092,0.368421047926,,35,38,
136,0.119999997318,0.133333340287,0.166666671634,0.15000000596,15,18,20.0
137,0.239999994636,0.133333340287,0.117647059262,0.157894730568,15,17,19.0
138,0.219999998808,0.235294118524,0.210526317358,0.190476194024,17,19,21.0
139,0.140000000596,0.0769230797887,0.125,0.166666671634,13,16,18.0
140,0.239999994636,0.133333340287,0.117647059262,0.105263158679,15,17,19.0
141,0.280000001192,0.133333340287,0.166666671634,0.157894730568,15,18,19.0
142,0.20000000298,0.25,0.227272734046,0.208333328366,20,22,24.0
143,0.180000007153,0.25,0.227272734046,0.25,20,22,24.0
144,0.180000007153,0.111111111939,0.136363640428,0.130434781313,18,22,23.0
145,0.280000001192,0.0,0.0,0.0,14,16,18.0
146,0.180000007153,0.20000000298,0.181818187237,0.208333328366,20,22,24.0
147,0.159999996424,0.1875,0.166666671634,0.157894730568,16,18,19.0
148,0.259999990463,0.0666666701436,0.117647059262,0.157894730568,15,17,19.0
149,0.10000000149,0.0666666701436,0.0588235296309,0.0526315793395,15,17,19.0
150,0.140000000596,0.1875,0.166666671634,0.15000000596,16,18,20.0
151,0.180000007153,0.153846159577,0.133333340287,0.117647059262,13,15,17.0
152,0.219999998808,0.304347813129,0.280000001192,0.25925925374,23,25,27.0
153,0.180000007153,0.0666666701436,0.0588235296309,0.105263158679,15,17,19.0
154,0.180000007153,0.217391297221,0.20000000298,0.185185179114,23,25,27.0
155,0.20000000298,0.142857149243,0.20000000298,0.181818187237,14,20,22.0
156,0.140000000596,0.117647059262,0.111111111939,0.105263158679,17,18,19.0
157,0.239999994636,0.176470592618,0.15000000596,0.190476194024,17,20,21.0
158,0.280000001192,0.1875,0.166666671634,0.15000000596,16,18,20.0
159,0.159999996424,0.166666671634,0.190476194024,0.208333328366,18,21,24.0
160,0.180000007153,0.238095238805,0.217391297221,0.20000000298,21,23,25.0
161,0.10000000149,0.0714285746217,0.117647059262,0.111111111939,14,17,18.0
162,0.159999996424,0.142857149243,0.1875,0.166666671634,14,16,18.0
163,0.10000000149,0.230769231915,0.20000000298,0.176470592618,13,15,17.0
164,0.239999994636,0.1875,0.176470592618,0.157894730568,16,17,19.0
165,0.239999994636,0.20000000298,0.166666671634,0.15000000596,15,18,20.0
166,0.259999990463,0.222222223878,0.20000000298,0.217391297221,18,20,23.0
167,0.259999990463,0.333333343267,0.304347813129,0.280000001192,21,23,25.0
168,0.159999996424,0.166666671634,0.157894730568,0.142857149243,18,19,21.0
169,0.259999990463,0.25925925374,0.24137930572,0.233333334327,27,29,30.0
170,0.159999996424,0.0666666701436,0.0588235296309,0.0526315793395,15,17,19.0
171,0.20000000298,0.238095238805,0.217391297221,0.239999994636,21,23,25.0
