,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.28813559322,0.244444444444,0.265306122449,0.28813559322,45,49,59
1,0.3,0.342857142857,0.333333333333,0.3,35,36,60
2,0.408163265306,0.404494382022,0.406593406593,0.408163265306,89,91,98
3,0.172413793103,0.208333333333,0.2,0.172413793103,24,25,29
4,0.333333333333,0.258064516129,0.25,0.333333333333,31,32,54
5,0.341463414634,0.354430379747,0.345679012346,0.341463414634,79,81,82
6,0.285714285714,0.264705882353,0.292682926829,0.285714285714,34,41,49
7,0.31746031746,0.333333333333,0.322580645161,0.31746031746,54,62,63
8,0.307692307692,0.311111111111,0.3125,0.307692307692,45,48,52
9,0.274509803922,0.3125,0.285714285714,0.274509803922,32,49,51
10,0.294117647059,0.296875,0.292307692308,0.294117647059,64,65,68
11,0.333333333333,0.321428571429,0.315789473684,0.333333333333,56,57,72
12,0.265625,0.297872340426,0.288461538462,0.265625,47,52,64
13,0.369047619048,0.309523809524,0.302325581395,0.369047619048,42,43,84
14,0.337837837838,0.34375,0.338461538462,0.337837837838,64,65,74
15,0.315068493151,0.328571428571,0.323943661972,0.315068493151,70,71,73
16,0.133333333333,0.0952380952381,0.142857142857,0.133333333333,21,28,30
17,0.255319148936,0.228571428571,0.272727272727,0.255319148936,35,44,47
18,0.305555555556,0.328125,0.318181818182,0.305555555556,64,66,72
19,0.236842105263,0.222222222222,0.235294117647,0.236842105263,27,34,38
20,0.307692307692,0.32,0.313725490196,0.307692307692,50,51,52
21,0.328767123288,0.333333333333,0.328571428571,0.328767123288,63,70,73
22,0.314814814815,0.3,0.307692307692,0.314814814815,50,52,54
23,0.08,0.0869565217391,0.0833333333333,0.08,23,24,25
24,0.357798165138,0.366336633663,0.364485981308,0.357798165138,101,107,109
25,0.2,0.225806451613,0.21875,0.2,31,32,35
26,0.125,0.15,0.136363636364,0.125,20,22,24
27,0.363636363636,0.363636363636,0.383838383838,0.363636363636,55,99,121
28,0.21875,0.241379310345,0.233333333333,0.21875,29,30,32
29,0.372549019608,0.354166666667,0.34693877551,0.372549019608,48,49,51
30,0.36,0.392857142857,0.385964912281,0.36,56,57,100
31,0.306451612903,0.3125,0.30612244898,0.306451612903,48,49,62
32,0.308823529412,0.310344827586,0.311475409836,0.308823529412,58,61,68
33,0.243243243243,0.178571428571,0.172413793103,0.243243243243,28,29,37
34,0.303571428571,0.302325581395,0.295454545455,0.303571428571,43,44,56
35,0.276595744681,0.302325581395,0.295454545455,0.276595744681,43,44,47
36,0.238095238095,0.264705882353,0.25,0.238095238095,34,40,42
37,0.341463414634,0.377049180328,0.370967741935,0.341463414634,61,62,82
38,0.375,0.350877192982,0.375,0.375,57,80,88
39,0.303571428571,0.242424242424,0.314814814815,0.303571428571,33,54,56
40,0.314814814815,0.315789473684,0.326923076923,0.314814814815,38,52,54
41,0.245283018868,0.230769230769,0.25,0.245283018868,39,52,53
42,0.357142857143,0.333333333333,0.3125,0.357142857143,30,32,42
43,0.38,0.381443298969,0.383838383838,0.38,97,99,100
44,0.3125,0.325581395349,0.318181818182,0.3125,43,44,48
45,0.260869565217,0.225806451613,0.272727272727,0.260869565217,31,44,46
46,0.269230769231,0.227272727273,0.25,0.269230769231,22,24,26
47,0.255319148936,0.282051282051,0.279069767442,0.255319148936,39,43,47
48,0.301886792453,0.371428571429,0.313725490196,0.301886792453,35,51,53
49,0.377358490566,0.375796178344,0.373417721519,0.377358490566,157,158,159
50,0.291666666667,0.25,0.268292682927,0.291666666667,28,41,48
51,0.288461538462,0.264705882353,0.3,0.288461538462,34,50,52
52,0.283018867925,0.178571428571,0.225,0.283018867925,28,40,53
53,0.369047619048,0.352112676056,0.355263157895,0.369047619048,71,76,84
54,0.236363636364,0.245283018868,0.240740740741,0.236363636364,53,54,55
55,0.322033898305,0.166666666667,0.327586206897,0.322033898305,24,58,59
56,0.294117647059,0.297872340426,0.291666666667,0.294117647059,47,48,51
57,0.274509803922,0.291666666667,0.285714285714,0.274509803922,48,49,51
58,0.271186440678,0.280701754386,0.275862068966,0.271186440678,57,58,59
59,0.243902439024,0.277777777778,0.27027027027,0.243902439024,36,37,41
60,0.21875,0.24,0.222222222222,0.21875,25,27,32
61,0.294117647059,0.30612244898,0.3,0.294117647059,49,50,51
62,0.33734939759,0.28,0.319444444444,0.33734939759,50,72,83
63,0.42,0.421686746988,0.427083333333,0.42,83,96,100
64,0.279069767442,0.25,0.241379310345,0.279069767442,28,29,43
65,0.234042553191,0.25641025641,0.243902439024,0.234042553191,39,41,47
