,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
124,0.403225806452,0.406593406593,0.404371584699,0.403225806452,182,183,186
125,0.277777777778,0.294117647059,0.285714285714,0.277777777778,34,35,36
126,0.153846153846,0.157894736842,0.166666666667,0.153846153846,19,24,26
127,0.318181818182,0.3,0.317647058824,0.318181818182,40,85,88
128,0.318181818182,0.307692307692,0.323076923077,0.318181818182,39,65,66
129,0.330827067669,0.335877862595,0.333333333333,0.330827067669,131,132,133
130,0.292682926829,0.307692307692,0.3,0.292682926829,39,40,41
131,0.303370786517,0.310344827586,0.306818181818,0.303370786517,87,88,89
132,0.25,0.242424242424,0.257142857143,0.25,33,35,36
133,0.280487804878,0.2875,0.283950617284,0.280487804878,80,81,82
134,0.287878787879,0.274193548387,0.269841269841,0.287878787879,62,63,66
135,0.153846153846,0.0555555555556,0.0909090909091,0.153846153846,18,22,26
136,0.31884057971,0.318181818182,0.313432835821,0.31884057971,66,67,69
137,0.320754716981,0.32,0.326923076923,0.320754716981,50,52,53
138,0.239130434783,0.227272727273,0.244444444444,0.239130434783,44,45,46
139,0.357798165138,0.37,0.364485981308,0.357798165138,100,107,109
140,0.290322580645,0.307692307692,0.3,0.290322580645,26,30,31
141,0.358974358974,0.365217391304,0.362068965517,0.358974358974,115,116,117
142,0.24,0.210526315789,0.25,0.24,19,24,25
143,0.1875,0.2,0.193548387097,0.1875,30,31,32
144,0.28125,0.271186440678,0.266666666667,0.28125,59,60,64
145,0.333333333333,0.339622641509,0.336448598131,0.333333333333,106,107,108
146,0.216216216216,0.235294117647,0.228571428571,0.216216216216,34,35,37
147,0.375,0.376146788991,0.372727272727,0.375,109,110,112
148,0.297297297297,0.260869565217,0.30303030303,0.297297297297,23,33,37
149,0.258620689655,0.267857142857,0.263157894737,0.258620689655,56,57,58
150,0.24,0.190476190476,0.217391304348,0.24,21,23,25
151,0.337837837838,0.347222222222,0.342465753425,0.337837837838,72,73,74
152,0.130434782609,0.0555555555556,0.136363636364,0.130434782609,18,22,23
153,0.358974358974,0.378378378378,0.368421052632,0.358974358974,37,38,39
154,0.357142857143,0.37037037037,0.363636363636,0.357142857143,54,55,56
155,0.25,0.225806451613,0.242424242424,0.25,31,33,36
156,0.214285714286,0.210526315789,0.230769230769,0.214285714286,38,39,42
157,0.309523809524,0.289473684211,0.282051282051,0.309523809524,38,39,42
158,0.326086956522,0.314285714286,0.333333333333,0.326086956522,35,45,46
159,0.36231884058,0.373134328358,0.367647058824,0.36231884058,67,68,69
160,0.285714285714,0.208333333333,0.24,0.285714285714,24,25,28
161,0.261904761905,0.275,0.268292682927,0.261904761905,40,41,42
162,0.241379310345,0.259259259259,0.25,0.241379310345,27,28,29
163,0.327868852459,0.321428571429,0.315789473684,0.327868852459,56,57,61
164,0.310344827586,0.296296296296,0.321428571429,0.310344827586,27,28,29
165,0.234042553191,0.209302325581,0.227272727273,0.234042553191,43,44,47
166,0.341463414634,0.358974358974,0.35,0.341463414634,39,40,41
167,0.283582089552,0.296875,0.292307692308,0.283582089552,64,65,67
168,0.333333333333,0.342465753425,0.337837837838,0.333333333333,73,74,75
169,0.264705882353,0.28125,0.272727272727,0.264705882353,32,33,34
170,0.341772151899,0.355263157895,0.346153846154,0.341772151899,76,78,79
171,0.2,0.214285714286,0.206896551724,0.2,28,29,30
172,0.325,0.337662337662,0.329113924051,0.325,77,79,80
173,0.3,0.297872340426,0.30612244898,0.3,47,49,50
174,0.326530612245,0.322916666667,0.329896907216,0.326530612245,96,97,98
175,0.367346938776,0.36170212766,0.354166666667,0.367346938776,47,48,49
176,0.394736842105,0.416666666667,0.405405405405,0.394736842105,36,37,38
