,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.185185185185,0.15,0.192307692308,0.185185185185,20,26,27
1,0.178571428571,0.136363636364,0.185185185185,0.178571428571,22,27,28
2,0.316666666667,0.310344827586,0.322033898305,0.316666666667,58,59,60
3,0.341176470588,0.349397590361,0.345238095238,0.341176470588,83,84,85
4,0.348484848485,0.359375,0.353846153846,0.348484848485,64,65,66
5,0.222222222222,0.227272727273,0.230769230769,0.222222222222,22,26,27
6,0.266666666667,0.25,0.241379310345,0.266666666667,24,29,30
7,0.0869565217391,0.105263157895,0.0952380952381,0.0869565217391,19,21,23
8,0.28813559322,0.298245614035,0.293103448276,0.28813559322,57,58,59
9,0.285714285714,0.296296296296,0.290909090909,0.285714285714,54,55,56
10,0.393939393939,0.4,0.40625,0.393939393939,30,32,33
11,0.293333333333,0.291666666667,0.283783783784,0.293333333333,72,74,75
12,0.270833333333,0.288888888889,0.276595744681,0.270833333333,45,47,48
13,0.214285714286,0.25,0.222222222222,0.214285714286,24,27,28
14,0.342105263158,0.206896551724,0.2,0.342105263158,29,30,76
15,0.355263157895,0.347222222222,0.356164383562,0.355263157895,72,73,76
16,0.185185185185,0.217391304348,0.2,0.185185185185,23,25,27
17,0.352941176471,0.34375,0.333333333333,0.352941176471,32,33,34
18,0.396825396825,0.413793103448,0.406779661017,0.396825396825,58,59,63
19,0.255813953488,0.25,0.261904761905,0.255813953488,40,42,43
20,0.225,0.236842105263,0.230769230769,0.225,38,39,40
21,0.322580645161,0.314814814815,0.309090909091,0.322580645161,54,55,62
22,0.35,0.378378378378,0.358974358974,0.35,37,39,40
23,0.337078651685,0.333333333333,0.340909090909,0.337078651685,87,88,89
24,0.321428571429,0.32,0.333333333333,0.321428571429,25,27,28
25,0.346153846154,0.352941176471,0.349514563107,0.346153846154,102,103,104
26,0.25,0.166666666667,0.227272727273,0.25,18,22,24
27,0.238095238095,0.230769230769,0.25,0.238095238095,39,40,42
28,0.358490566038,0.372340425532,0.361904761905,0.358490566038,94,105,106
29,0.153846153846,0.130434782609,0.125,0.153846153846,23,24,26
30,0.280487804878,0.289473684211,0.283950617284,0.280487804878,76,81,82
31,0.266666666667,0.285714285714,0.275862068966,0.266666666667,28,29,30
32,0.285714285714,0.3125,0.30303030303,0.285714285714,32,33,35
33,0.181818181818,0.172413793103,0.1875,0.181818181818,29,32,33
34,0.25,0.285714285714,0.266666666667,0.25,28,30,32
35,0.277777777778,0.3,0.283018867925,0.277777777778,50,53,54
36,0.264705882353,0.28125,0.272727272727,0.264705882353,32,33,34
37,0.236842105263,0.258064516129,0.235294117647,0.236842105263,31,34,38
38,0.3828125,0.385245901639,0.385826771654,0.3828125,122,127,128
39,0.376623376623,0.378378378378,0.381578947368,0.376623376623,74,76,77
40,0.349206349206,0.362068965517,0.354838709677,0.349206349206,58,62,63
41,0.389830508475,0.40350877193,0.396551724138,0.389830508475,57,58,59
42,0.190476190476,0.222222222222,0.2,0.190476190476,18,20,21
43,0.305555555556,0.3125,0.294117647059,0.305555555556,32,34,36
44,0.257142857143,0.258064516129,0.25,0.257142857143,31,32,35
45,0.205882352941,0.2,0.21875,0.205882352941,30,32,34
46,0.372549019608,0.404255319149,0.395833333333,0.372549019608,47,48,51
47,0.361111111111,0.366336633663,0.362745098039,0.361111111111,101,102,108
48,0.296296296296,0.288461538462,0.301886792453,0.296296296296,52,53,54
49,0.222222222222,0.235294117647,0.228571428571,0.222222222222,34,35,36
50,0.2,0.212121212121,0.205882352941,0.2,33,34,35
51,0.38961038961,0.350877192982,0.362068965517,0.38961038961,57,58,77
52,0.358208955224,0.369230769231,0.363636363636,0.358208955224,65,66,67
53,0.333333333333,0.333333333333,0.339449541284,0.333333333333,108,109,111
54,0.266666666667,0.208333333333,0.25,0.266666666667,24,28,30
55,0.2,0.208333333333,0.206896551724,0.2,24,29,30
56,0.350515463918,0.351063829787,0.347368421053,0.350515463918,94,95,97
57,0.313725490196,0.31914893617,0.3,0.313725490196,47,50,51
58,0.275362318841,0.283582089552,0.279411764706,0.275362318841,67,68,69
59,0.3,0.333333333333,0.310344827586,0.3,27,29,30
60,0.314814814815,0.32,0.301886792453,0.314814814815,50,53,54
61,0.289473684211,0.259259259259,0.297297297297,0.289473684211,27,37,38
62,0.341772151899,0.308823529412,0.304347826087,0.341772151899,68,69,79
63,0.365853658537,0.375,0.37037037037,0.365853658537,80,81,82
64,0.346666666667,0.348484848485,0.347826086957,0.346666666667,66,69,75
65,0.34693877551,0.347826086957,0.344086021505,0.34693877551,92,93,98
66,0.326923076923,0.307692307692,0.333333333333,0.326923076923,39,51,52
67,0.376811594203,0.333333333333,0.326530612245,0.376811594203,48,49,69
68,0.2,0.214285714286,0.206896551724,0.2,28,29,30
69,0.253731343284,0.261538461538,0.257575757576,0.253731343284,65,66,67
70,0.266666666667,0.275862068966,0.271186440678,0.266666666667,58,59,60
71,0.373626373626,0.378378378378,0.377777777778,0.373626373626,74,90,91
72,0.294117647059,0.322580645161,0.3125,0.294117647059,31,32,34
73,0.206896551724,0.2,0.192307692308,0.206896551724,25,26,29
